<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.08,0.18,0.29,0.22,0.1,0.05,0.03,2191,0.1,0.03,1000,1,29,98.5625
0.07,0.17,0.28,0.23,0.1,0.05,0.03,2146,0.1,0.03,1000,1,30,100.4375
0.06,0.16,0.27,0.25,0.1,0.05,0.03,2096,0.1,0.03,1000,1,32,103.0625
0.05,0.15,0.25,0.25,0.11,0.05,0.03,2013,0.11,0.04,1000,1,36,107.8125
0.06,0.16,0.26,0.26,0.11,0.05,0.03,1975,0.11,0.04,1000,1,36,108.25
0.06,0.15,0.23,0.26,0.11,0.05,0.03,1969,0.11,0.04,1000,1,37,107.9375
0.05,0.13,0.22,0.27,0.11,0.05,0.03,1910,0.11,0.04,1000,1,40,110.125
0.05,0.15,0.24,0.26,0.1,0.05,0.03,1936,0.11,0.04,1000,1,38,108.25
0.06,0.14,0.23,0.26,0.1,0.05,0.03,1935,0.11,0.04,1000,1,37,108.6875
0.06,0.15,0.26,0.24,0.09,0.05,0.03,2057,0.1,0.04,1000,1,36,101.6875
0.07,0.18,0.29,0.23,0.09,0.04,0.03,2184,0.1,0.03,1000,1,30,97.0625
0.07,0.22,0.33,0.19,0.08,0.04,0.03,2586,0.08,0.02,1000,1,21,83.5
0.07,0.2,0.3,0.23,0.09,0.04,0.03,2332,0.09,0.03,1000,1,28,93.3125
0.09,0.22,0.35,0.19,0.08,0.04,0.02,2758,0.08,0.02,1000,1,21,80.75
0.1,0.24,0.37,0.2,0.08,0.03,0.02,2878,0.08,0.02,1000,1,19,79.5
0.08,0.23,0.36,0.19,0.08,0.03,0.02,3022,0.08,0.02,1000,1,21,77.75
0.06,0.17,0.28,0.23,0.09,0.04,0.02,2610,0.09,0.03,1000,1,31,93.25
0.08,0.2,0.31,0.24,0.09,0.04,0.02,2692,0.09,0.03,1000,1,29,90.6875
0.07,0.18,0.29,0.22,0.09,0.04,0.02,2736,0.09,0.03,1000,1,29,88.5
0.07,0.18,0.29,0.23,0.09,0.04,0.02,2713,0.09,0.03,1000,1,28,89.0
0.06,0.18,0.28,0.23,0.09,0.04,0.02,2701,0.09,0.03,1000,1,30,90.8125
0.07,0.18,0.28,0.23,0.1,0.04,0.02,2585,0.1,0.03,1000,1,32,95.4375
0.06,0.19,0.29,0.22,0.1,0.04,0.02,2788,0.09,0.03,1000,1,27,89.75
0.08,0.19,0.3,0.21,0.09,0.03,0.02,2857,0.09,0.03,1000,1,26,87.5625
0.15,0.38,0.59,0.02,0.01,0.0,0.0,1733,0.02,0.01,1000,1,7,17.90625
0.07,0.2,0.31,0.2,0.08,0.03,0.02,2636,0.08,0.02,1000,1,25,79.1875
0.07,0.17,0.31,0.21,0.09,0.03,0.02,2950,0.08,0.02,1000,1,22,84.4375
0.07,0.18,0.3,0.21,0.09,0.04,0.02,2887,0.09,0.02,1000,1,25,86.75
0.07,0.2,0.32,0.21,0.1,0.04,0.02,2896,0.09,0.02,1000,1,25,88.5
0.07,0.18,0.29,0.2,0.09,0.04,0.02,2990,0.09,0.02,1000,1,22,86.0
0.07,0.19,0.34,0.18,0.08,0.04,0.02,3287,0.08,0.02,1000,1,18,79.5625
0.07,0.19,0.3,0.2,0.1,0.04,0.03,2900,0.09,0.02,1000,1,25,90.1875
0.06,0.17,0.27,0.2,0.09,0.04,0.02,2886,0.09,0.02,1000,1,25,88.75
0.06,0.16,0.28,0.21,0.1,0.04,0.02,2791,0.09,0.03,1000,1,28,92.625
0.05,0.16,0.27,0.2,0.1,0.05,0.03,2753,0.09,0.03,1000,1,28,93.6875
0.06,0.16,0.27,0.2,0.1,0.04,0.03,2735,0.09,0.03,1000,1,27,93.6875
0.05,0.15,0.26,0.19,0.1,0.04,0.03,2749,0.09,0.02,1000,1,23,90.4375
0.06,0.16,0.27,0.21,0.11,0.04,0.03,2621,0.09,0.03,1000,1,27,94.375
0.06,0.15,0.25,0.22,0.11,0.04,0.03,2512,0.1,0.03,1000,1,29,98.0625
0.05,0.14,0.24,0.24,0.11,0.04,0.03,2423,0.1,0.03,1000,1,33,101.6875
0.06,0.15,0.25,0.26,0.12,0.05,0.03,2452,0.11,0.03,1000,1,32,105.8125
0.05,0.17,0.26,0.27,0.12,0.05,0.03,2435,0.11,0.03,1000,1,32,107.125
0.06,0.17,0.29,0.26,0.12,0.04,0.02,2590,0.1,0.03,1000,1,26,100.75
0.07,0.18,0.3,0.25,0.11,0.04,0.02,2637,0.1,0.03,1000,1,26,98.625
0.06,0.17,0.29,0.23,0.1,0.04,0.02,2756,0.09,0.02,1000,1,24,91.25
0.07,0.18,0.29,0.22,0.09,0.04,0.02,2722,0.09,0.03,1000,1,27,90.8125
0.06,0.18,0.28,0.22,0.1,0.04,0.02,2814,0.09,0.02,1000,1,24,89.625
0.05,0.15,0.25,0.24,0.11,0.04,0.02,2640,0.1,0.03,1000,1,29,98.1875
0.05,0.15,0.25,0.24,0.12,0.05,0.03,2654,0.1,0.03,1000,1,30,103.875
0.06,0.15,0.26,0.23,0.11,0.04,0.03,2719,0.1,0.03,1000,1,27,100.3125
0.06,0.17,0.27,0.2,0.1,0.04,0.03,2976,0.09,0.02,1000,1,23,90.1875
0.05,0.17,0.27,0.19,0.08,0.04,0.03,3173,0.09,0.02,1000,1,24,85.1875
0.05,0.16,0.28,0.18,0.08,0.03,0.02,3272,0.08,0.02,1000,1,24,78.3125
0.06,0.17,0.27,0.19,0.09,0.03,0.02,3232,0.08,0.02,1000,1,23,81.625
0.06,0.17,0.27,0.2,0.09,0.02,0.02,3137,0.08,0.03,1000,1,26,80.25
0.06,0.17,0.27,0.22,0.09,0.03,0.02,3041,0.09,0.03,1000,1,29,86.1875
0.06,0.19,0.3,0.21,0.08,0.03,0.02,3337,0.08,0.02,1000,1,23,78.6875
0.07,0.17,0.28,0.21,0.08,0.03,0.02,2968,0.08,0.02,1000,1,24,83.125
0.07,0.19,0.31,0.19,0.08,0.03,0.02,2763,0.08,0.02,1000,1,22,79.9375
0.07,0.19,0.32,0.19,0.09,0.03,0.02,2501,0.08,0.02,1000,1,19,81.1875
0.08,0.2,0.36,0.17,0.08,0.03,0.02,2996,0.07,0.02,1000,1,17,72.875
0.07,0.18,0.29,0.19,0.09,0.03,0.02,3026,0.08,0.03,1000,1,26,82.9375
0.07,0.19,0.33,0.18,0.08,0.03,0.02,3482,0.08,0.02,1000,1,20,75.8125
0.06,0.17,0.28,0.2,0.08,0.03,0.02,3261,0.08,0.02,1000,1,25,81.75
0.11,0.32,0.53,0.05,0.02,0.01,0.0,1599,0.03,0.01,1000,1,9,28.171875
0.06,0.16,0.3,0.23,0.1,0.04,0.02,2841,0.09,0.02,1000,1,25,92.4375
0.06,0.17,0.31,0.25,0.1,0.04,0.02,2755,0.1,0.03,1000,1,26,95.1875
0.05,0.15,0.27,0.24,0.1,0.04,0.02,2700,0.1,0.03,1000,1,29,97.5625
0.05,0.17,0.3,0.23,0.1,0.04,0.02,2785,0.09,0.02,1000,1,25,90.5625
0.06,0.17,0.31,0.24,0.1,0.04,0.02,2716,0.09,0.02,1000,1,23,92.4375
0.08,0.2,0.38,0.2,0.09,0.04,0.02,3094,0.08,0.02,1000,1,17,82.875
0.06,0.18,0.31,0.21,0.1,0.04,0.03,2810,0.09,0.02,1000,1,24,91.75
0.06,0.18,0.33,0.17,0.09,0.04,0.02,3135,0.08,0.02,1000,1,18,79.375
0.05,0.15,0.27,0.2,0.1,0.04,0.03,2820,0.09,0.02,1000,1,25,89.625
0.07,0.21,0.38,0.19,0.08,0.03,0.02,3096,0.08,0.02,1000,1,17,78.8125
0.06,0.16,0.3,0.22,0.09,0.04,0.02,2735,0.09,0.03,1000,1,27,89.6875
0.06,0.18,0.28,0.23,0.09,0.04,0.02,2617,0.09,0.03,1000,1,29,92.5625
0.06,0.16,0.26,0.24,0.09,0.04,0.02,2525,0.09,0.03,1000,1,34,94.4375
0.06,0.18,0.27,0.22,0.09,0.04,0.02,2679,0.09,0.03,1000,1,27,87.6875
0.06,0.16,0.27,0.25,0.1,0.04,0.02,2363,0.1,0.04,1000,1,36,99.1875
0.06,0.17,0.27,0.22,0.1,0.04,0.02,2566,0.09,0.03,1000,1,29,94.3125
0.07,0.19,0.32,0.21,0.1,0.04,0.02,2736,0.09,0.02,1000,1,23,88.5625
0.07,0.19,0.3,0.21,0.1,0.05,0.03,2520,0.1,0.03,1000,1,29,96.125
0.08,0.23,0.4,0.19,0.09,0.04,0.03,2760,0.08,0.02,1000,1,17,84.125
0.07,0.22,0.34,0.22,0.11,0.05,0.04,2271,0.1,0.02,1000,1,22,101.9375
0.07,0.17,0.29,0.26,0.14,0.07,0.04,1914,0.12,0.03,1000,1,29,119.9375
0.05,0.15,0.28,0.27,0.14,0.07,0.05,1788,0.13,0.03,1000,1,30,127.1875
0.07,0.18,0.35,0.25,0.14,0.07,0.05,1877,0.12,0.03,1000,1,26,121.875
0.04,0.12,0.23,0.29,0.18,0.09,0.06,1577,0.14,0.04,1000,1,35,142.625
0.04,0.1,0.2,0.31,0.2,0.1,0.07,1463,0.16,0.04,1000,1,37,157.875
0.04,0.13,0.23,0.34,0.22,0.11,0.08,1380,0.17,0.05,1000,1,46,171.375
0.04,0.12,0.24,0.33,0.19,0.09,0.06,1496,0.16,0.04,1000,1,39,155.0
0.04,0.11,0.22,0.33,0.2,0.1,0.07,1460,0.16,0.04,1000,1,43,163.875
0.03,0.11,0.18,0.33,0.2,0.1,0.07,1461,0.16,0.04,1000,1,43,162.125
0.05,0.15,0.3,0.27,0.16,0.08,0.06,1728,0.13,0.03,1000,1,30,134.75
0.05,0.15,0.29,0.29,0.17,0.09,0.06,1676,0.14,0.04,1000,1,35,142.375
0.05,0.12,0.19,0.32,0.18,0.1,0.07,1582,0.16,0.04,1000,1,40,155.5
0.04,0.11,0.2,0.32,0.17,0.09,0.06,1678,0.15,0.04,1000,1,39,147.5
0.04,0.14,0.23,0.34,0.19,0.09,0.06,1607,0.16,0.05,1000,1,48,157.25
0.04,0.13,0.26,0.33,0.2,0.09,0.06,1692,0.15,0.04,1000,1,39,154.875
0.03,0.1,0.2,0.34,0.2,0.09,0.06,1640,0.16,0.05,1000,1,48,156.375
0.04,0.14,0.31,0.3,0.17,0.07,0.05,1900,0.13,0.04,1000,1,36,133.75
0.04,0.15,0.3,0.32,0.18,0.08,0.05,1860,0.14,0.04,1000,1,36,138.875
0.09,0.27,0.46,0.06,0.01,0.01,0.0,1220,0.03,0.01,1000,1,11,29.625
0.05,0.14,0.23,0.31,0.17,0.08,0.06,1954,0.14,0.04,1000,1,39,141.125
0.04,0.11,0.23,0.31,0.16,0.07,0.06,2016,0.14,0.04,1000,1,41,137.75
0.04,0.13,0.27,0.28,0.15,0.07,0.05,2154,0.13,0.03,1000,1,33,127.5
0.03,0.1,0.17,0.32,0.18,0.08,0.06,1831,0.15,0.05,1000,1,50,148.5
0.04,0.12,0.26,0.28,0.16,0.07,0.04,2095,0.13,0.03,1000,1,34,127.6875
0.03,0.1,0.22,0.29,0.15,0.07,0.05,2023,0.13,0.03,1000,1,34,131.75
0.04,0.12,0.25,0.28,0.15,0.07,0.04,2055,0.12,0.03,1000,1,31,124.8125
0.04,0.13,0.29,0.29,0.16,0.07,0.05,2003,0.13,0.03,1000,1,29,128.875
0.03,0.1,0.21,0.31,0.18,0.08,0.06,1790,0.15,0.03,1000,1,34,145.0
0.04,0.09,0.19,0.34,0.18,0.1,0.07,1598,0.16,0.04,1000,1,43,157.625
0.03,0.1,0.24,0.31,0.17,0.09,0.06,1691,0.14,0.03,1000,1,34,144.875
0.04,0.1,0.22,0.3,0.18,0.09,0.07,1594,0.15,0.03,1000,1,34,150.875
0.03,0.09,0.2,0.3,0.17,0.08,0.06,1631,0.14,0.03,1000,1,34,141.875
0.04,0.11,0.23,0.29,0.15,0.07,0.05,1779,0.13,0.04,1000,1,37,132.25
0.05,0.15,0.29,0.26,0.15,0.07,0.05,2035,0.12,0.03,1000,1,28,123.375
0.04,0.12,0.24,0.28,0.16,0.08,0.05,2036,0.13,0.03,1000,1,29,129.75
0.04,0.13,0.26,0.27,0.15,0.07,0.04,2130,0.13,0.03,1000,1,28,125.0625
0.06,0.17,0.29,0.26,0.14,0.07,0.04,2209,0.12,0.03,1000,1,27,119.25
0.05,0.15,0.25,0.27,0.14,0.07,0.04,2056,0.12,0.04,1000,1,38,122.5625
0.05,0.13,0.21,0.29,0.14,0.07,0.04,1943,0.13,0.04,1000,1,41,126.1875
0.05,0.12,0.2,0.26,0.14,0.06,0.04,2010,0.12,0.04,1000,1,38,119.875
0.04,0.12,0.2,0.28,0.15,0.07,0.04,1861,0.13,0.05,1000,1,46,129.25
0.04,0.12,0.21,0.31,0.16,0.08,0.04,1867,0.14,0.05,1000,1,47,136.125
0.04,0.12,0.21,0.31,0.16,0.07,0.04,1789,0.14,0.05,1000,1,47,135.25
0.04,0.11,0.19,0.31,0.17,0.08,0.04,1767,0.14,0.05,1000,1,45,138.0
0.04,0.12,0.21,0.31,0.17,0.08,0.04,1797,0.14,0.05,1000,1,45,138.25
0.05,0.14,0.23,0.29,0.16,0.07,0.03,1977,0.13,0.04,1000,1,36,127.125
0.04,0.13,0.22,0.31,0.17,0.07,0.04,1911,0.13,0.04,1000,1,39,133.75
0.06,0.15,0.25,0.31,0.16,0.07,0.04,1978,0.13,0.04,1000,1,40,131.875
0.06,0.15,0.23,0.29,0.17,0.07,0.04,2016,0.13,0.04,1000,1,35,130.25
0.06,0.16,0.24,0.3,0.17,0.07,0.04,1961,0.13,0.04,1000,1,37,133.25
0.05,0.15,0.24,0.29,0.16,0.07,0.04,1990,0.13,0.04,1000,1,35,128.875
0.06,0.17,0.3,0.26,0.14,0.06,0.03,2192,0.11,0.03,1000,1,28,113.8125
0.07,0.19,0.3,0.23,0.12,0.05,0.03,2429,0.1,0.03,1000,1,26,100.3125
0.06,0.16,0.26,0.25,0.11,0.05,0.03,2338,0.1,0.03,1000,1,27,104.75
0.05,0.13,0.22,0.27,0.13,0.06,0.04,2241,0.12,0.03,1000,1,34,116.375
0.05,0.14,0.24,0.25,0.13,0.06,0.03,2467,0.11,0.03,1000,1,30,113.0
0.06,0.16,0.28,0.26,0.13,0.06,0.03,2557,0.11,0.03,1000,1,28,110.125
0.05,0.15,0.27,0.27,0.14,0.06,0.03,2542,0.11,0.03,1000,1,31,113.3125
0.1,0.31,0.52,0.04,0.01,0.01,0.01,1508,0.03,0.01,1000,1,9,26.796875
0.05,0.13,0.24,0.28,0.15,0.06,0.04,2338,0.12,0.03,1000,1,33,120.1875
0.05,0.13,0.23,0.27,0.14,0.06,0.04,2274,0.12,0.03,1000,1,32,120.9375
0.06,0.14,0.24,0.25,0.13,0.06,0.04,2363,0.11,0.03,1000,1,28,112.625
0.07,0.18,0.34,0.21,0.11,0.04,0.03,2703,0.09,0.02,1000,1,22,92.5625
0.09,0.22,0.37,0.2,0.09,0.04,0.03,2794,0.09,0.02,1000,1,19,90.0
0.07,0.21,0.35,0.22,0.11,0.05,0.03,2834,0.1,0.02,1000,1,19,95.25
0.07,0.18,0.35,0.26,0.13,0.06,0.04,2554,0.11,0.02,1000,1,25,110.8125
0.04,0.15,0.25,0.28,0.15,0.06,0.03,2380,0.12,0.03,1000,1,27,117.0625
0.05,0.15,0.28,0.27,0.14,0.06,0.03,2404,0.11,0.03,1000,1,30,114.375
0.06,0.17,0.25,0.27,0.14,0.06,0.03,2307,0.12,0.03,1000,1,34,116.1875
0.06,0.17,0.32,0.25,0.13,0.05,0.03,2528,0.11,0.03,1000,1,27,108.0
0.05,0.15,0.27,0.27,0.13,0.06,0.03,2424,0.11,0.03,1000,1,29,114.125
0.07,0.2,0.33,0.25,0.13,0.05,0.03,2583,0.11,0.03,1000,1,27,107.75
0.07,0.18,0.29,0.27,0.13,0.06,0.03,2439,0.11,0.03,1000,1,31,114.1875
0.05,0.15,0.27,0.28,0.15,0.06,0.04,2321,0.12,0.03,1000,1,32,121.8125
0.07,0.19,0.34,0.25,0.14,0.06,0.04,2499,0.11,0.02,1000,1,24,111.375
0.06,0.18,0.3,0.27,0.14,0.05,0.03,2376,0.11,0.03,1000,1,26,111.125
0.06,0.18,0.3,0.25,0.14,0.05,0.03,2331,0.11,0.03,1000,1,27,110.0625
0.06,0.16,0.28,0.24,0.13,0.06,0.04,2340,0.11,0.02,1000,1,25,108.5625
0.07,0.18,0.34,0.21,0.11,0.05,0.03,2567,0.09,0.02,1000,1,18,93.25
0.07,0.17,0.3,0.21,0.11,0.06,0.04,2465,0.1,0.02,1000,1,22,101.25
0.07,0.19,0.33,0.2,0.11,0.05,0.03,2568,0.1,0.02,1000,1,24,97.9375
0.07,0.21,0.36,0.2,0.1,0.05,0.03,2848,0.09,0.02,1000,1,19,89.3125
0.07,0.18,0.29,0.22,0.1,0.04,0.03,2713,0.09,0.02,1000,1,24,94.625
0.07,0.17,0.28,0.2,0.1,0.04,0.02,2842,0.09,0.02,1000,1,25,88.375
0.05,0.16,0.26,0.21,0.1,0.04,0.02,2693,0.09,0.03,1000,1,30,93.9375
0.06,0.19,0.31,0.2,0.09,0.03,0.01,2960,0.08,0.02,1000,1,23,82.5625
0.07,0.2,0.31,0.22,0.1,0.03,0.02,2720,0.09,0.02,1000,1,25,88.8125
0.06,0.19,0.32,0.19,0.09,0.03,0.02,2952,0.08,0.02,1000,1,22,80.375
0.07,0.19,0.33,0.17,0.08,0.03,0.01,3136,0.07,0.02,1000,1,19,74.5
0.07,0.2,0.31,0.19,0.08,0.03,0.02,2950,0.08,0.02,1000,1,23,78.3125
0.07,0.19,0.32,0.18,0.08,0.03,0.02,2913,0.08,0.02,1000,1,22,78.3125
0.06,0.19,0.3,0.19,0.08,0.04,0.02,2784,0.08,0.02,1000,1,25,80.4375
0.08,0.21,0.33,0.18,0.07,0.03,0.02,2909,0.08,0.02,1000,1,22,76.6875
0.07,0.2,0.33,0.18,0.07,0.03,0.01,3000,0.08,0.02,1000,1,21,75.3125
0.07,0.18,0.3,0.21,0.08,0.04,0.02,2637,0.08,0.03,1000,1,27,84.875
0.05,0.15,0.25,0.22,0.09,0.04,0.02,2481,0.09,0.03,1000,1,32,89.0625
0.06,0.17,0.27,0.22,0.09,0.04,0.02,2475,0.09,0.03,1000,1,28,88.5625
0.14,0.38,0.56,0.04,0.01,0.01,0.0,1270,0.02,0.01,1000,1,7,24.65625
0.07,0.19,0.34,0.22,0.12,0.05,0.03,2322,0.1,0.02,1000,1,22,96.0625
0.08,0.24,0.38,0.19,0.1,0.05,0.03,2570,0.09,0.02,1000,1,17,89.6875
0.08,0.24,0.39,0.19,0.09,0.05,0.03,2468,0.09,0.02,1000,1,17,88.25
0.09,0.23,0.37,0.2,0.1,0.05,0.04,2198,0.09,0.02,1000,1,18,93.5
0.09,0.22,0.4,0.2,0.1,0.05,0.04,2157,0.1,0.01,1000,1,14,95.5625
0.08,0.23,0.36,0.23,0.13,0.08,0.06,1781,0.12,0.02,1000,1,20,121.375
0.08,0.22,0.38,0.21,0.13,0.07,0.05,1985,0.11,0.02,1000,1,16,106.9375
0.1,0.23,0.36,0.24,0.13,0.07,0.05,1693,0.12,0.02,1000,1,22,116.75
0.09,0.26,0.44,0.19,0.11,0.06,0.04,2019,0.1,0.01,1000,1,13,95.6875
0.08,0.23,0.41,0.2,0.11,0.06,0.04,1975,0.1,0.01,1000,1,13,98.5
0.05,0.16,0.31,0.22,0.13,0.07,0.05,1785,0.11,0.02,1000,1,22,110.1875
0.06,0.17,0.28,0.22,0.13,0.06,0.04,1911,0.11,0.03,1000,1,27,108.625
0.05,0.15,0.26,0.26,0.13,0.06,0.04,1998,0.11,0.03,1000,1,27,113.3125
0.06,0.17,0.31,0.26,0.14,0.06,0.03,2121,0.11,0.03,1000,1,28,113.8125
0.05,0.14,0.25,0.29,0.15,0.06,0.03,2042,0.12,0.04,1000,1,35,119.5
0.06,0.17,0.29,0.26,0.13,0.05,0.03,2236,0.11,0.03,1000,1,32,108.625
0.05,0.15,0.29,0.27,0.14,0.05,0.03,2248,0.11,0.03,1000,1,29,108.75
0.07,0.19,0.33,0.26,0.13,0.05,0.03,2284,0.11,0.03,1000,1,27,106.6875
0.06,0.16,0.29,0.25,0.13,0.06,0.03,2234,0.11,0.03,1000,1,29,108.3125
0.06,0.16,0.28,0.23,0.12,0.05,0.03,2333,0.1,0.02,1000,1,23,100.1875
0.07,0.2,0.35,0.22,0.11,0.05,0.03,2457,0.09,0.02,1000,1,19,92.75
0.09,0.22,0.39,0.2,0.1,0.04,0.02,2561,0.09,0.02,1000,1,16,88.4375
0.09,0.22,0.36,0.22,0.11,0.05,0.03,2426,0.1,0.02,1000,1,21,97.0625
0.06,0.16,0.27,0.27,0.13,0.06,0.03,2199,0.11,0.03,1000,1,26,112.0
0.06,0.15,0.25,0.28,0.14,0.06,0.03,2156,0.12,0.03,1000,1,33,116.5625
0.06,0.17,0.3,0.25,0.12,0.05,0.03,2391,0.1,0.03,1000,1,29,103.8125
0.06,0.18,0.3,0.23,0.11,0.04,0.03,2514,0.1,0.02,1000,1,23,97.875
0.09,0.23,0.39,0.2,0.1,0.05,0.03,2851,0.09,0.02,1000,1,18,88.625
0.08,0.21,0.37,0.2,0.1,0.04,0.02,2979,0.09,0.02,1000,1,19,87.0625
0.09,0.22,0.37,0.19,0.09,0.03,0.02,3154,0.08,0.02,1000,1,18,79.625
0.07,0.18,0.31,0.18,0.09,0.03,0.02,3166,0.08,0.02,1000,1,21,79.5625
0.08,0.19,0.3,0.19,0.08,0.04,0.02,3175,0.08,0.02,1000,1,25,82.125
0.07,0.22,0.38,0.14,0.06,0.02,0.02,3947,0.06,0.01,1000,1,15,63.84375
0.08,0.22,0.39,0.14,0.06,0.02,0.02,4042,0.06,0.01,1000,1,15,61.71875
0.07,0.19,0.32,0.14,0.06,0.03,0.02,3643,0.07,0.02,1000,1,21,68.125
0.07,0.19,0.31,0.15,0.07,0.03,0.02,3492,0.07,0.02,1000,1,24,71.4375
