<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.08,0.2,0.31,0.13,0.05,0.02,0.01,1876,0.05,0.01,3000,1,26,150.625
0.08,0.23,0.36,0.12,0.04,0.01,0.01,2009,0.05,0.01,3000,1,22,136.875
0.09,0.24,0.37,0.11,0.04,0.01,0.01,2178,0.04,0.01,3000,1,19,126.9375
0.07,0.18,0.3,0.11,0.04,0.01,0.01,2112,0.04,0.01,3000,1,24,132.125
0.08,0.2,0.31,0.1,0.04,0.01,0.01,2204,0.04,0.01,3000,1,24,125.625
0.07,0.2,0.32,0.1,0.04,0.01,0.01,2076,0.04,0.01,3000,1,26,130.875
0.08,0.2,0.31,0.09,0.04,0.01,0.01,2185,0.04,0.01,3000,1,25,125.5
0.07,0.18,0.29,0.09,0.03,0.02,0.01,2125,0.04,0.01,3000,1,28,124.25
0.08,0.19,0.3,0.09,0.03,0.02,0.01,2182,0.04,0.01,3000,1,28,129.5
0.08,0.18,0.29,0.09,0.04,0.02,0.01,2138,0.04,0.01,3000,1,29,131.0
0.06,0.17,0.28,0.09,0.04,0.02,0.01,2076,0.04,0.01,3000,1,31,133.75
0.05,0.16,0.27,0.1,0.04,0.02,0.01,2008,0.05,0.01,3000,1,34,137.375
0.06,0.16,0.25,0.1,0.03,0.01,0.01,1986,0.04,0.01,3000,1,36,130.5
0.05,0.14,0.22,0.09,0.03,0.01,0.01,1962,0.04,0.01,3000,1,38,130.75
0.05,0.13,0.21,0.09,0.04,0.01,0.01,1904,0.04,0.01,3000,1,41,134.25
0.05,0.14,0.23,0.09,0.04,0.01,0.01,1936,0.04,0.01,3000,1,38,132.0
0.06,0.15,0.24,0.08,0.03,0.01,0.01,1934,0.04,0.01,3000,1,36,124.375
0.07,0.17,0.27,0.08,0.03,0.01,0.01,2065,0.04,0.01,3000,1,35,116.25
0.07,0.19,0.3,0.08,0.03,0.01,0.01,2201,0.04,0.01,3000,1,29,112.5
0.08,0.22,0.34,0.06,0.03,0.01,0.01,2625,0.03,0.01,3000,1,21,95.4375
0.07,0.19,0.3,0.08,0.03,0.01,0.01,2343,0.04,0.01,3000,1,29,111.125
0.09,0.22,0.35,0.07,0.02,0.01,0.01,2772,0.03,0.01,3000,1,20,94.625
0.1,0.24,0.37,0.07,0.02,0.01,0.0,2876,0.03,0.01,3000,1,18,92.0
0.08,0.22,0.36,0.07,0.02,0.01,0.0,2996,0.03,0.01,3000,1,20,89.25
0.06,0.17,0.28,0.07,0.02,0.01,0.0,2607,0.03,0.01,3000,1,31,102.25
0.08,0.19,0.31,0.07,0.02,0.01,0.01,2689,0.03,0.01,3000,1,29,103.8125
0.07,0.18,0.29,0.07,0.01,0.01,0.01,2743,0.03,0.01,3000,1,28,99.4375
0.07,0.18,0.29,0.07,0.01,0.01,0.01,2744,0.03,0.01,3000,1,27,99.875
0.06,0.17,0.27,0.08,0.02,0.01,0.0,2713,0.03,0.01,3000,1,30,102.0
0.07,0.18,0.28,0.08,0.02,0.01,0.0,2598,0.04,0.01,3000,1,32,107.5
0.06,0.19,0.29,0.08,0.02,0.01,0.0,2787,0.03,0.01,3000,1,28,101.4375
0.07,0.18,0.3,0.08,0.02,0.01,0.0,2864,0.03,0.01,3000,1,26,98.625
0.15,0.39,0.6,0.0,0.0,0.0,0.0,1721,0.01,0.0,3000,1,7,17.5625
0.07,0.2,0.3,0.07,0.02,0.01,0.0,2620,0.03,0.01,3000,1,25,88.1875
0.06,0.17,0.31,0.07,0.02,0.01,0.0,2942,0.03,0.01,3000,1,21,97.3125
0.07,0.18,0.3,0.08,0.02,0.01,0.0,2873,0.03,0.01,3000,1,24,98.875
0.07,0.2,0.31,0.08,0.02,0.01,0.0,2898,0.03,0.01,3000,1,25,98.25
0.07,0.17,0.28,0.07,0.02,0.01,0.0,2982,0.03,0.01,3000,1,22,96.5625
0.07,0.18,0.33,0.07,0.02,0.01,0.0,3273,0.03,0.01,3000,1,18,89.0625
0.07,0.19,0.29,0.08,0.03,0.01,0.0,2892,0.03,0.01,3000,1,26,100.9375
0.06,0.17,0.27,0.07,0.02,0.01,0.01,2881,0.03,0.01,3000,1,25,103.75
0.06,0.16,0.28,0.08,0.02,0.01,0.01,2783,0.04,0.01,3000,1,28,107.875
0.06,0.16,0.27,0.08,0.03,0.01,0.01,2736,0.04,0.01,3000,1,28,109.125
0.06,0.16,0.27,0.08,0.03,0.01,0.01,2729,0.04,0.01,3000,1,26,109.1875
0.05,0.15,0.26,0.08,0.03,0.01,0.01,2729,0.04,0.01,3000,1,23,108.375
0.06,0.17,0.27,0.09,0.03,0.01,0.01,2613,0.04,0.01,3000,1,27,113.375
0.06,0.15,0.26,0.09,0.03,0.01,0.01,2511,0.04,0.01,3000,1,29,117.4375
0.05,0.15,0.24,0.1,0.03,0.01,0.01,2420,0.04,0.01,3000,1,33,123.4375
0.06,0.16,0.26,0.09,0.03,0.01,0.0,2479,0.04,0.01,3000,1,32,116.375
0.05,0.17,0.27,0.1,0.02,0.01,0.0,2470,0.04,0.01,3000,1,31,116.625
0.06,0.17,0.29,0.09,0.02,0.01,0.0,2603,0.04,0.01,3000,1,26,110.8125
0.07,0.18,0.3,0.09,0.02,0.01,0.0,2651,0.04,0.01,3000,1,26,109.25
0.06,0.17,0.29,0.08,0.02,0.01,0.01,2742,0.03,0.01,3000,1,25,104.6875
0.07,0.17,0.28,0.08,0.02,0.01,0.01,2735,0.03,0.01,3000,1,28,104.1875
0.06,0.17,0.28,0.08,0.02,0.01,0.0,2842,0.03,0.01,3000,1,24,102.3125
0.05,0.15,0.25,0.09,0.02,0.01,0.0,2673,0.04,0.01,3000,1,29,111.0
0.05,0.15,0.26,0.09,0.02,0.01,0.0,2669,0.04,0.01,3000,1,31,112.1875
0.06,0.15,0.26,0.09,0.02,0.01,0.0,2741,0.04,0.01,3000,1,27,109.5625
0.06,0.17,0.28,0.08,0.02,0.01,0.0,3009,0.03,0.01,3000,1,23,99.375
0.05,0.17,0.27,0.07,0.02,0.01,0.01,3197,0.03,0.01,3000,1,24,92.0
0.06,0.16,0.28,0.07,0.02,0.01,0.0,3279,0.03,0.01,3000,1,23,89.875
0.06,0.18,0.28,0.08,0.02,0.01,0.0,3244,0.03,0.01,3000,1,23,91.375
0.07,0.17,0.27,0.07,0.02,0.01,0.0,3178,0.03,0.01,3000,1,26,92.125
0.06,0.17,0.27,0.07,0.02,0.01,0.0,3089,0.03,0.01,3000,1,29,96.6875
0.06,0.19,0.3,0.06,0.02,0.01,0.01,3360,0.03,0.01,3000,1,23,90.8125
0.07,0.17,0.28,0.06,0.02,0.01,0.01,2989,0.03,0.01,3000,1,25,98.75
0.06,0.19,0.3,0.06,0.02,0.01,0.01,2778,0.03,0.01,3000,1,23,95.1875
0.07,0.19,0.31,0.07,0.02,0.01,0.01,2513,0.03,0.01,3000,1,20,103.4375
0.08,0.2,0.35,0.06,0.02,0.01,0.01,2965,0.03,0.01,3000,1,18,92.0625
0.07,0.18,0.29,0.07,0.02,0.01,0.0,3028,0.03,0.01,3000,1,26,97.625
0.07,0.19,0.32,0.06,0.02,0.01,0.01,3470,0.03,0.01,3000,1,21,90.0
0.07,0.17,0.28,0.06,0.02,0.01,0.01,3266,0.03,0.01,3000,1,26,96.125
0.11,0.32,0.54,0.01,0.01,0.0,0.0,1544,0.01,0.0,3000,1,8,23.609375
0.06,0.16,0.3,0.07,0.02,0.01,0.0,2884,0.03,0.01,3000,1,24,90.6875
0.06,0.17,0.3,0.07,0.02,0.01,0.0,2780,0.03,0.01,3000,1,25,94.9375
0.05,0.14,0.27,0.08,0.02,0.01,0.0,2758,0.04,0.01,3000,1,28,105.375
0.06,0.17,0.3,0.08,0.02,0.01,0.0,2840,0.03,0.01,3000,1,25,101.3125
0.06,0.17,0.31,0.08,0.02,0.01,0.01,2736,0.03,0.01,3000,1,23,104.9375
0.08,0.2,0.39,0.07,0.02,0.01,0.01,3132,0.03,0.01,3000,1,16,95.5
0.06,0.19,0.31,0.08,0.03,0.01,0.01,2825,0.04,0.01,3000,1,23,105.6875
0.06,0.17,0.33,0.07,0.02,0.01,0.0,3115,0.03,0.01,3000,1,18,93.0
0.06,0.15,0.27,0.08,0.02,0.01,0.01,2780,0.03,0.01,3000,1,24,104.125
0.07,0.21,0.38,0.07,0.02,0.01,0.0,3091,0.03,0.01,3000,1,17,91.1875
0.06,0.16,0.3,0.08,0.02,0.01,0.0,2726,0.03,0.01,3000,1,27,102.0
0.06,0.18,0.28,0.08,0.02,0.01,0.0,2600,0.04,0.01,3000,1,28,105.625
0.06,0.17,0.26,0.08,0.02,0.01,0.0,2516,0.04,0.01,3000,1,33,106.75
0.07,0.18,0.28,0.07,0.02,0.01,0.0,2695,0.03,0.01,3000,1,27,100.375
0.06,0.16,0.27,0.08,0.02,0.01,0.01,2386,0.04,0.01,3000,1,36,112.75
0.06,0.17,0.27,0.09,0.02,0.01,0.0,2576,0.04,0.01,3000,1,28,107.5625
0.08,0.2,0.32,0.08,0.02,0.01,0.0,2734,0.03,0.01,3000,1,22,102.125
0.08,0.2,0.31,0.09,0.03,0.01,0.0,2471,0.04,0.01,3000,1,28,113.5
0.08,0.24,0.41,0.08,0.03,0.01,0.01,2749,0.03,0.01,3000,1,15,102.875
0.07,0.22,0.34,0.1,0.04,0.02,0.01,2220,0.04,0.01,3000,1,22,128.125
0.07,0.17,0.29,0.13,0.05,0.02,0.01,1908,0.05,0.01,3000,1,29,161.375
0.05,0.16,0.27,0.15,0.05,0.03,0.02,1768,0.06,0.01,3000,1,32,184.0
0.07,0.18,0.35,0.14,0.06,0.03,0.01,1838,0.06,0.01,3000,1,28,172.375
0.05,0.13,0.24,0.16,0.06,0.03,0.02,1566,0.06,0.01,3000,1,37,192.375
0.04,0.11,0.21,0.18,0.07,0.04,0.02,1445,0.07,0.01,3000,1,39,211.875
0.04,0.13,0.22,0.19,0.08,0.03,0.02,1357,0.07,0.02,3000,1,47,222.875
0.05,0.12,0.24,0.17,0.07,0.03,0.02,1461,0.07,0.01,3000,1,42,205.375
0.03,0.11,0.22,0.18,0.08,0.04,0.02,1415,0.07,0.01,3000,1,45,220.875
0.03,0.11,0.18,0.18,0.07,0.03,0.02,1414,0.07,0.02,3000,1,46,219.875
0.05,0.16,0.3,0.14,0.06,0.03,0.01,1741,0.06,0.01,3000,1,30,176.5
0.06,0.16,0.29,0.15,0.06,0.03,0.01,1673,0.06,0.01,3000,1,35,184.0
0.05,0.12,0.18,0.16,0.07,0.03,0.02,1560,0.07,0.01,3000,1,42,207.875
0.03,0.1,0.19,0.15,0.06,0.03,0.02,1633,0.06,0.01,3000,1,40,194.625
0.04,0.14,0.22,0.16,0.07,0.03,0.01,1586,0.07,0.02,3000,1,48,202.625
0.04,0.13,0.26,0.17,0.06,0.03,0.01,1678,0.06,0.01,3000,1,40,194.5
0.03,0.1,0.2,0.17,0.06,0.02,0.01,1649,0.06,0.02,3000,1,48,188.375
0.04,0.14,0.3,0.14,0.05,0.01,0.01,1908,0.05,0.01,3000,1,36,158.0
0.05,0.15,0.3,0.15,0.05,0.02,0.01,1840,0.06,0.01,3000,1,36,167.75
0.09,0.28,0.47,0.0,0.0,0.0,0.0,1155,0.01,0.0,3000,1,11,27.765625
0.05,0.13,0.23,0.14,0.05,0.02,0.01,1925,0.05,0.01,3000,1,39,164.375
0.04,0.1,0.23,0.13,0.05,0.02,0.01,2002,0.05,0.01,3000,1,40,159.625
0.04,0.13,0.27,0.13,0.04,0.02,0.01,2152,0.05,0.01,3000,1,34,148.75
0.03,0.1,0.17,0.15,0.05,0.02,0.01,1867,0.06,0.02,3000,1,51,171.375
0.04,0.11,0.25,0.13,0.04,0.02,0.01,2063,0.05,0.01,3000,1,34,148.875
0.04,0.11,0.22,0.13,0.05,0.02,0.01,1996,0.05,0.01,3000,1,33,153.25
0.04,0.12,0.26,0.12,0.05,0.02,0.01,2044,0.05,0.01,3000,1,29,148.25
0.04,0.13,0.3,0.13,0.05,0.02,0.01,1981,0.05,0.01,3000,1,26,155.25
0.03,0.1,0.21,0.15,0.06,0.02,0.01,1720,0.06,0.01,3000,1,34,177.875
0.04,0.1,0.19,0.16,0.07,0.02,0.01,1586,0.06,0.01,3000,1,43,193.125
0.03,0.1,0.25,0.16,0.07,0.03,0.02,1652,0.06,0.01,3000,1,33,192.125
0.03,0.1,0.22,0.16,0.07,0.03,0.02,1547,0.07,0.01,3000,1,36,199.875
0.03,0.09,0.19,0.15,0.06,0.04,0.02,1606,0.07,0.01,3000,1,34,206.75
0.04,0.11,0.22,0.13,0.06,0.03,0.02,1725,0.06,0.01,3000,1,38,190.25
0.04,0.14,0.28,0.13,0.05,0.02,0.01,1970,0.05,0.01,3000,1,30,157.375
0.04,0.12,0.23,0.14,0.05,0.02,0.01,1980,0.05,0.01,3000,1,30,156.875
0.04,0.13,0.26,0.13,0.04,0.01,0.01,2113,0.05,0.01,3000,1,29,147.0
0.06,0.16,0.29,0.12,0.04,0.01,0.01,2184,0.05,0.01,3000,1,27,141.0
0.05,0.15,0.25,0.12,0.04,0.02,0.01,2031,0.05,0.01,3000,1,39,149.125
0.05,0.13,0.21,0.12,0.04,0.02,0.01,1919,0.05,0.01,3000,1,41,153.875
0.04,0.11,0.19,0.11,0.04,0.02,0.01,2010,0.05,0.01,3000,1,38,146.875
0.04,0.12,0.19,0.12,0.04,0.02,0.01,1848,0.05,0.02,3000,1,47,158.375
0.04,0.12,0.21,0.13,0.04,0.02,0.01,1828,0.05,0.02,3000,1,47,159.0
0.04,0.12,0.2,0.14,0.04,0.02,0.01,1759,0.05,0.02,3000,1,48,164.625
0.04,0.11,0.19,0.14,0.04,0.02,0.01,1774,0.05,0.01,3000,1,45,163.125
0.04,0.12,0.2,0.14,0.04,0.01,0.01,1808,0.05,0.01,3000,1,44,160.25
0.05,0.14,0.22,0.13,0.03,0.01,0.01,1975,0.05,0.01,3000,1,36,148.0
0.04,0.12,0.22,0.14,0.04,0.01,0.01,1922,0.05,0.01,3000,1,39,153.125
0.05,0.14,0.25,0.15,0.04,0.01,0.01,1953,0.05,0.01,3000,1,40,153.75
0.06,0.15,0.23,0.15,0.04,0.01,0.01,2015,0.05,0.01,3000,1,35,150.625
0.06,0.15,0.24,0.15,0.04,0.02,0.01,1940,0.05,0.01,3000,1,37,157.0
0.05,0.15,0.24,0.14,0.04,0.02,0.01,1978,0.05,0.01,3000,1,35,155.125
0.06,0.17,0.3,0.12,0.03,0.02,0.01,2189,0.05,0.01,3000,1,28,137.25
0.07,0.19,0.3,0.09,0.03,0.01,0.01,2405,0.04,0.01,3000,1,26,123.0625
0.06,0.16,0.26,0.1,0.03,0.01,0.01,2323,0.04,0.01,3000,1,28,128.125
0.05,0.13,0.22,0.11,0.04,0.01,0.01,2226,0.05,0.01,3000,1,35,141.25
0.05,0.14,0.23,0.11,0.04,0.01,0.01,2448,0.04,0.01,3000,1,30,132.5
0.05,0.15,0.28,0.11,0.03,0.01,0.01,2535,0.04,0.01,3000,1,28,126.625
0.05,0.14,0.27,0.11,0.03,0.01,0.01,2508,0.04,0.01,3000,1,31,127.875
0.1,0.31,0.52,0.0,0.0,0.0,0.0,1468,0.01,0.0,3000,1,9,22.28125
0.05,0.13,0.23,0.12,0.04,0.01,0.01,2357,0.05,0.01,3000,1,33,137.25
0.05,0.13,0.22,0.13,0.04,0.01,0.01,2272,0.05,0.01,3000,1,32,142.875
0.06,0.13,0.23,0.12,0.04,0.01,0.01,2356,0.05,0.01,3000,1,28,137.75
0.07,0.18,0.35,0.09,0.03,0.02,0.01,2693,0.04,0.01,3000,1,22,119.75
0.09,0.22,0.37,0.08,0.03,0.01,0.01,2825,0.04,0.01,3000,1,19,111.6875
0.07,0.21,0.36,0.09,0.03,0.01,0.01,2848,0.04,0.01,3000,1,19,113.1875
0.07,0.18,0.34,0.11,0.03,0.01,0.01,2565,0.04,0.01,3000,1,25,125.125
0.05,0.15,0.25,0.12,0.03,0.01,0.01,2380,0.04,0.01,3000,1,27,132.875
0.05,0.15,0.28,0.12,0.03,0.01,0.01,2380,0.04,0.01,3000,1,29,132.75
0.06,0.17,0.25,0.11,0.03,0.01,0.01,2329,0.05,0.01,3000,1,34,135.125
0.06,0.17,0.32,0.11,0.03,0.01,0.01,2524,0.04,0.01,3000,1,28,124.9375
0.05,0.15,0.27,0.11,0.03,0.01,0.0,2437,0.04,0.01,3000,1,31,130.625
0.07,0.2,0.33,0.11,0.03,0.01,0.01,2602,0.04,0.01,3000,1,28,122.625
0.07,0.18,0.29,0.11,0.03,0.01,0.01,2465,0.04,0.01,3000,1,31,129.875
0.05,0.15,0.27,0.12,0.04,0.01,0.01,2366,0.05,0.01,3000,1,31,135.875
0.07,0.19,0.34,0.11,0.03,0.01,0.01,2507,0.04,0.01,3000,1,24,127.3125
0.06,0.18,0.3,0.12,0.03,0.01,0.01,2367,0.04,0.01,3000,1,27,126.8125
0.06,0.17,0.29,0.11,0.03,0.01,0.01,2312,0.04,0.01,3000,1,28,131.25
0.06,0.16,0.28,0.11,0.04,0.01,0.01,2300,0.04,0.01,3000,1,26,129.875
0.07,0.18,0.34,0.1,0.03,0.01,0.01,2529,0.04,0.01,3000,1,19,114.25
0.07,0.17,0.29,0.1,0.03,0.01,0.01,2466,0.04,0.01,3000,1,22,118.25
0.07,0.19,0.32,0.1,0.04,0.01,0.01,2569,0.04,0.01,3000,1,24,118.6875
0.07,0.21,0.35,0.08,0.03,0.01,0.0,2862,0.04,0.01,3000,1,19,105.125
0.07,0.18,0.29,0.09,0.03,0.01,0.0,2751,0.04,0.01,3000,1,25,107.875
0.07,0.17,0.28,0.08,0.02,0.01,0.0,2849,0.03,0.01,3000,1,24,100.75
0.05,0.16,0.27,0.08,0.02,0.01,0.0,2699,0.03,0.01,3000,1,30,104.4375
0.06,0.19,0.31,0.07,0.01,0.01,0.0,2964,0.03,0.01,3000,1,22,91.6875
0.07,0.2,0.31,0.08,0.02,0.01,0.01,2717,0.04,0.01,3000,1,24,106.0
0.06,0.19,0.32,0.07,0.02,0.01,0.0,3000,0.03,0.01,3000,1,22,89.375
0.07,0.19,0.33,0.06,0.01,0.01,0.0,3204,0.03,0.01,3000,1,19,84.25
0.07,0.2,0.31,0.07,0.01,0.01,0.0,3004,0.03,0.01,3000,1,23,88.5625
0.07,0.19,0.31,0.07,0.02,0.01,0.0,2951,0.03,0.01,3000,1,23,89.0625
0.06,0.19,0.31,0.07,0.02,0.01,0.0,2766,0.03,0.01,3000,1,25,90.875
0.08,0.21,0.33,0.06,0.02,0.01,0.0,2883,0.03,0.01,3000,1,22,87.0625
0.07,0.2,0.33,0.06,0.02,0.01,0.01,2986,0.03,0.01,3000,1,21,90.125
0.07,0.18,0.29,0.07,0.02,0.01,0.0,2613,0.03,0.01,3000,1,27,96.0625
0.05,0.15,0.25,0.07,0.02,0.01,0.0,2504,0.03,0.01,3000,1,31,98.9375
0.06,0.17,0.27,0.07,0.02,0.01,0.0,2489,0.03,0.01,3000,1,28,98.9375
0.14,0.38,0.56,0.01,0.0,0.0,0.0,1326,0.01,0.0,3000,1,7,23.390625
0.08,0.2,0.35,0.09,0.03,0.01,0.01,2353,0.04,0.01,3000,1,20,108.3125
0.08,0.24,0.38,0.08,0.03,0.01,0.01,2588,0.04,0.01,3000,1,17,107.8125
0.08,0.24,0.39,0.09,0.03,0.02,0.01,2491,0.04,0.01,3000,1,16,115.5625
0.09,0.23,0.38,0.09,0.04,0.02,0.01,2213,0.04,0.01,3000,1,17,122.0625
0.09,0.23,0.41,0.09,0.04,0.02,0.01,2150,0.04,0.0,3000,1,13,126.875
0.08,0.23,0.36,0.11,0.05,0.03,0.02,1816,0.05,0.01,3000,1,21,160.625
0.08,0.22,0.38,0.11,0.05,0.02,0.01,2016,0.05,0.01,3000,1,17,140.125
0.09,0.22,0.34,0.12,0.05,0.03,0.02,1720,0.06,0.01,3000,1,24,166.125
0.09,0.26,0.44,0.1,0.04,0.03,0.01,2010,0.05,0.0,3000,1,13,137.25
0.08,0.23,0.41,0.1,0.04,0.02,0.01,1990,0.04,0.0,3000,1,13,134.375
0.05,0.16,0.31,0.11,0.05,0.03,0.02,1791,0.05,0.01,3000,1,22,149.75
0.06,0.17,0.28,0.11,0.04,0.02,0.01,1912,0.05,0.01,3000,1,27,141.25
0.06,0.15,0.26,0.11,0.04,0.02,0.01,2012,0.05,0.01,3000,1,27,137.125
0.06,0.17,0.31,0.11,0.03,0.01,0.01,2116,0.04,0.01,3000,1,29,131.25
0.05,0.14,0.26,0.11,0.03,0.01,0.01,2044,0.05,0.01,3000,1,34,135.5
0.06,0.17,0.29,0.11,0.03,0.01,0.01,2232,0.04,0.01,3000,1,33,125.1875
0.05,0.15,0.29,0.11,0.03,0.01,0.01,2243,0.04,0.01,3000,1,29,124.9375
0.07,0.19,0.33,0.11,0.03,0.01,0.01,2291,0.04,0.01,3000,1,27,122.0625
0.06,0.16,0.29,0.11,0.03,0.01,0.01,2243,0.04,0.01,3000,1,28,125.3125
0.06,0.16,0.28,0.1,0.03,0.01,0.01,2342,0.04,0.01,3000,1,23,119.4375
0.07,0.21,0.36,0.09,0.03,0.01,0.01,2468,0.04,0.01,3000,1,19,112.5
0.09,0.22,0.39,0.09,0.02,0.01,0.01,2565,0.04,0.01,3000,1,16,106.9375
0.09,0.22,0.36,0.09,0.03,0.01,0.01,2422,0.04,0.01,3000,1,21,115.875
0.06,0.16,0.27,0.11,0.03,0.01,0.01,2204,0.04,0.01,3000,1,26,128.375
0.06,0.15,0.25,0.12,0.03,0.01,0.01,2149,0.04,0.01,3000,1,34,132.5
0.07,0.19,0.32,0.09,0.03,0.01,0.01,2423,0.04,0.01,3000,1,26,125.1875
0.07,0.19,0.31,0.09,0.03,0.01,0.01,2531,0.04,0.01,3000,1,23,119.9375
0.09,0.24,0.4,0.08,0.03,0.01,0.01,2873,0.04,0.01,3000,1,17,106.375
0.09,0.22,0.38,0.09,0.02,0.01,0.01,2972,0.04,0.01,3000,1,18,106.0625
0.09,0.22,0.36,0.07,0.02,0.01,0.01,3137,0.03,0.01,3000,1,19,96.4375
0.07,0.18,0.31,0.07,0.02,0.01,0.01,3151,0.03,0.01,3000,1,21,95.4375
0.08,0.19,0.29,0.07,0.02,0.01,0.01,3129,0.03,0.01,3000,1,26,96.9375
0.07,0.22,0.38,0.05,0.02,0.01,0.0,3945,0.03,0.01,3000,1,15,76.125
0.08,0.23,0.39,0.05,0.02,0.01,0.0,4050,0.02,0.01,3000,1,15,71.25
0.07,0.19,0.32,0.06,0.02,0.01,0.0,3644,0.03,0.01,3000,1,20,80.875
0.07,0.2,0.31,0.06,0.02,0.01,0.01,3500,0.03,0.01,3000,1,24,84.3125
0.06,0.19,0.31,0.06,0.02,0.01,0.0,3594,0.03,0.01,3000,1,20,83.125
