<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.1,0.24,0.37,0.31,0.17,0.08,0.06,2853,0.14,0.04,500,1,19,70.4375
0.08,0.23,0.36,0.32,0.16,0.08,0.05,3002,0.14,0.04,500,1,21,69.5625
0.06,0.17,0.28,0.39,0.19,0.09,0.06,2608,0.16,0.06,500,1,32,81.25
0.08,0.19,0.31,0.38,0.19,0.09,0.06,2705,0.16,0.06,500,1,29,79.875
0.07,0.17,0.28,0.37,0.19,0.09,0.06,2755,0.16,0.06,500,1,29,78.3125
0.07,0.19,0.29,0.36,0.19,0.09,0.05,2739,0.16,0.06,500,1,28,78.9375
0.06,0.17,0.28,0.36,0.19,0.1,0.06,2700,0.16,0.06,500,1,29,80.125
0.07,0.18,0.28,0.39,0.2,0.1,0.06,2578,0.17,0.06,500,1,32,84.1875
0.06,0.19,0.29,0.35,0.18,0.1,0.06,2776,0.16,0.05,500,1,27,78.6875
0.07,0.19,0.3,0.34,0.18,0.09,0.06,2853,0.15,0.05,500,1,25,76.6875
0.16,0.39,0.6,0.07,0.03,0.02,0.02,1669,0.04,0.01,500,1,7,22.390625
0.07,0.2,0.3,0.33,0.17,0.08,0.05,2594,0.15,0.05,500,1,25,72.75
0.07,0.17,0.32,0.33,0.17,0.09,0.06,2928,0.15,0.04,500,1,21,74.1875
0.07,0.18,0.3,0.34,0.17,0.09,0.06,2866,0.15,0.05,500,1,24,75.1875
0.07,0.2,0.31,0.34,0.17,0.1,0.06,2884,0.15,0.05,500,1,25,76.0
0.07,0.18,0.29,0.32,0.17,0.09,0.06,2968,0.15,0.04,500,1,22,74.75
0.07,0.19,0.34,0.29,0.15,0.08,0.05,3266,0.14,0.04,500,1,18,68.375
0.07,0.19,0.3,0.34,0.17,0.1,0.06,2893,0.15,0.05,500,1,25,76.75
0.06,0.17,0.27,0.33,0.17,0.1,0.06,2886,0.15,0.05,500,1,25,76.5625
0.06,0.16,0.28,0.34,0.18,0.1,0.07,2795,0.16,0.06,500,1,28,79.375
0.05,0.16,0.27,0.33,0.17,0.1,0.07,2746,0.16,0.06,500,1,28,79.5625
0.06,0.16,0.27,0.32,0.17,0.1,0.07,2729,0.16,0.05,500,1,26,79.3125
0.05,0.15,0.26,0.31,0.17,0.11,0.07,2758,0.16,0.05,500,1,23,78.6875
0.06,0.17,0.26,0.33,0.18,0.11,0.07,2627,0.16,0.05,500,1,27,82.25
0.06,0.15,0.26,0.35,0.2,0.12,0.07,2536,0.17,0.06,500,1,29,85.25
0.05,0.15,0.25,0.39,0.21,0.11,0.08,2455,0.18,0.07,500,1,33,88.9375
0.06,0.15,0.25,0.41,0.22,0.12,0.07,2469,0.18,0.07,500,1,34,91.375
0.05,0.16,0.25,0.41,0.23,0.12,0.08,2465,0.19,0.07,500,1,33,93.5625
0.06,0.17,0.28,0.38,0.22,0.12,0.07,2611,0.18,0.05,500,1,27,87.625
0.07,0.18,0.3,0.37,0.21,0.11,0.07,2660,0.17,0.05,500,1,27,85.4375
0.06,0.17,0.29,0.35,0.2,0.1,0.06,2720,0.16,0.05,500,1,25,81.625
0.07,0.17,0.28,0.37,0.19,0.09,0.06,2727,0.16,0.06,500,1,28,79.9375
0.06,0.17,0.28,0.34,0.18,0.1,0.06,2797,0.15,0.05,500,1,24,77.4375
0.05,0.15,0.25,0.37,0.2,0.11,0.07,2624,0.17,0.06,500,1,29,85.0625
0.05,0.15,0.26,0.38,0.21,0.12,0.07,2696,0.17,0.06,500,1,30,86.9375
0.06,0.15,0.26,0.37,0.21,0.11,0.07,2752,0.17,0.06,500,1,28,85.375
0.06,0.16,0.27,0.33,0.18,0.1,0.06,2988,0.15,0.05,500,1,23,76.25
0.05,0.16,0.27,0.32,0.16,0.09,0.05,3202,0.15,0.05,500,1,24,72.875
0.05,0.16,0.27,0.31,0.15,0.08,0.05,3255,0.14,0.05,500,1,24,69.25
0.06,0.17,0.27,0.31,0.16,0.09,0.05,3228,0.15,0.05,500,1,23,72.9375
0.07,0.17,0.27,0.34,0.17,0.09,0.04,3177,0.14,0.05,500,1,25,72.125
0.06,0.16,0.27,0.37,0.19,0.09,0.05,3082,0.16,0.06,500,1,29,78.4375
0.06,0.19,0.3,0.33,0.16,0.08,0.04,3342,0.14,0.05,500,1,24,69.6875
0.07,0.17,0.28,0.36,0.17,0.08,0.05,2978,0.15,0.05,500,1,25,72.6875
0.07,0.18,0.3,0.32,0.16,0.08,0.05,2749,0.14,0.05,500,1,23,68.6875
0.07,0.19,0.32,0.31,0.16,0.08,0.05,2501,0.14,0.04,500,1,20,68.875
0.08,0.2,0.35,0.3,0.15,0.08,0.05,3024,0.13,0.04,500,1,18,65.75
0.07,0.18,0.29,0.33,0.17,0.09,0.06,3037,0.15,0.05,500,1,26,74.3125
0.07,0.19,0.33,0.31,0.16,0.08,0.05,3486,0.14,0.04,500,1,21,68.625
0.07,0.17,0.28,0.35,0.17,0.09,0.05,3272,0.15,0.05,500,1,26,74.125
0.11,0.31,0.52,0.1,0.04,0.03,0.02,1544,0.06,0.02,500,1,9,28.328125
0.06,0.16,0.3,0.34,0.19,0.1,0.06,2846,0.16,0.05,500,1,24,79.875
0.06,0.17,0.3,0.38,0.21,0.1,0.07,2731,0.17,0.05,500,1,26,84.0
0.05,0.14,0.27,0.39,0.2,0.11,0.07,2670,0.17,0.06,500,1,30,86.3125
0.06,0.17,0.31,0.35,0.19,0.1,0.06,2871,0.16,0.05,500,1,25,78.6875
0.06,0.16,0.3,0.35,0.2,0.1,0.06,2761,0.16,0.05,500,1,24,80.6875
0.08,0.2,0.39,0.29,0.16,0.09,0.05,3136,0.14,0.03,500,1,17,69.125
0.06,0.18,0.31,0.32,0.17,0.09,0.06,2838,0.15,0.05,500,1,24,75.4375
0.06,0.18,0.34,0.27,0.14,0.09,0.06,3092,0.13,0.04,500,1,18,67.1875
0.06,0.15,0.28,0.31,0.16,0.09,0.06,2774,0.15,0.05,500,1,23,74.9375
0.08,0.22,0.38,0.3,0.16,0.08,0.06,3084,0.14,0.03,500,1,17,68.4375
0.06,0.16,0.3,0.38,0.18,0.09,0.06,2725,0.16,0.05,500,1,27,78.5
0.06,0.18,0.28,0.39,0.2,0.1,0.06,2610,0.17,0.06,500,1,28,83.875
0.06,0.16,0.25,0.4,0.19,0.1,0.07,2516,0.17,0.07,500,1,34,85.375
0.06,0.18,0.27,0.35,0.19,0.09,0.06,2693,0.16,0.05,500,1,27,78.875
0.06,0.16,0.26,0.43,0.22,0.11,0.07,2425,0.18,0.07,500,1,36,89.0
0.06,0.17,0.27,0.36,0.2,0.11,0.07,2567,0.17,0.06,500,1,29,84.4375
0.07,0.19,0.31,0.32,0.17,0.1,0.07,2757,0.15,0.05,500,1,23,76.8125
0.08,0.19,0.3,0.34,0.19,0.11,0.08,2529,0.17,0.06,500,1,29,83.75
0.08,0.24,0.41,0.29,0.15,0.09,0.07,2784,0.14,0.03,500,1,15,70.75
0.07,0.22,0.34,0.34,0.19,0.11,0.08,2265,0.16,0.04,500,1,22,82.375
0.07,0.18,0.3,0.39,0.23,0.14,0.1,1881,0.19,0.06,500,1,28,96.6875
0.05,0.16,0.28,0.4,0.24,0.15,0.11,1729,0.2,0.06,500,1,30,102.375
0.07,0.18,0.35,0.37,0.22,0.15,0.11,1811,0.2,0.05,500,1,26,97.625
0.05,0.13,0.23,0.43,0.28,0.19,0.13,1553,0.24,0.08,500,1,38,118.1875
0.04,0.1,0.2,0.43,0.29,0.2,0.15,1450,0.25,0.08,500,1,38,124.25
0.04,0.13,0.23,0.48,0.32,0.22,0.16,1367,0.27,0.09,500,1,47,135.0
0.04,0.13,0.24,0.46,0.31,0.19,0.14,1472,0.25,0.08,500,1,40,125.1875
0.03,0.1,0.21,0.47,0.3,0.2,0.14,1450,0.25,0.09,500,1,44,127.3125
0.03,0.1,0.17,0.48,0.3,0.2,0.14,1421,0.26,0.09,500,1,46,128.25
0.04,0.14,0.29,0.41,0.23,0.16,0.11,1730,0.21,0.06,500,1,31,105.375
0.05,0.15,0.28,0.44,0.26,0.16,0.12,1663,0.22,0.07,500,1,37,111.3125
0.05,0.12,0.19,0.46,0.27,0.18,0.13,1631,0.24,0.08,500,1,40,118.0
0.03,0.1,0.19,0.45,0.28,0.17,0.12,1684,0.23,0.08,500,1,40,116.25
0.04,0.13,0.22,0.49,0.3,0.19,0.13,1622,0.25,0.1,500,1,48,123.75
0.04,0.13,0.25,0.46,0.29,0.2,0.13,1700,0.25,0.08,500,1,41,122.625
0.03,0.1,0.19,0.49,0.3,0.2,0.13,1637,0.25,0.1,500,1,49,126.5
0.04,0.14,0.3,0.44,0.26,0.16,0.11,1903,0.22,0.07,500,1,37,109.25
0.05,0.15,0.3,0.45,0.29,0.18,0.12,1842,0.23,0.08,500,1,38,115.5625
0.09,0.27,0.46,0.13,0.04,0.01,0.01,1193,0.06,0.02,500,1,11,27.578125
0.05,0.13,0.23,0.44,0.27,0.17,0.11,1950,0.23,0.08,500,1,38,112.625
0.04,0.1,0.22,0.45,0.26,0.16,0.1,2023,0.22,0.08,500,1,40,109.375
0.04,0.13,0.27,0.41,0.24,0.15,0.1,2155,0.21,0.07,500,1,34,102.6875
0.03,0.1,0.17,0.49,0.28,0.18,0.11,1860,0.24,0.1,500,1,50,119.25
0.04,0.11,0.25,0.42,0.25,0.16,0.11,2067,0.21,0.07,500,1,34,106.8125
0.03,0.09,0.2,0.42,0.26,0.17,0.11,2004,0.22,0.07,500,1,35,111.0625
0.04,0.12,0.25,0.41,0.25,0.16,0.1,2058,0.21,0.06,500,1,30,104.6875
0.04,0.12,0.29,0.4,0.25,0.17,0.11,1995,0.21,0.05,500,1,27,105.625
0.03,0.11,0.21,0.42,0.27,0.18,0.12,1740,0.23,0.06,500,1,32,113.75
0.04,0.1,0.2,0.46,0.29,0.18,0.13,1565,0.24,0.08,500,1,40,120.8125
0.04,0.1,0.26,0.4,0.26,0.17,0.12,1651,0.22,0.06,500,1,31,109.875
0.04,0.11,0.23,0.42,0.27,0.18,0.13,1537,0.23,0.07,500,1,33,116.0
0.03,0.09,0.2,0.42,0.27,0.18,0.12,1643,0.23,0.07,500,1,35,114.0625
0.04,0.11,0.22,0.43,0.26,0.16,0.11,1741,0.22,0.08,500,1,38,109.125
0.05,0.15,0.29,0.4,0.23,0.15,0.11,1952,0.2,0.06,500,1,29,101.375
0.04,0.12,0.23,0.39,0.25,0.17,0.12,1973,0.22,0.06,500,1,30,107.5625
0.04,0.13,0.27,0.38,0.23,0.15,0.11,2103,0.2,0.05,500,1,27,100.5625
0.07,0.17,0.29,0.37,0.22,0.14,0.1,2201,0.19,0.05,500,1,27,96.1875
0.05,0.15,0.26,0.41,0.23,0.13,0.09,2076,0.2,0.07,500,1,37,98.1875
0.06,0.14,0.23,0.44,0.24,0.14,0.09,1975,0.2,0.08,500,1,40,101.5
0.04,0.12,0.2,0.42,0.23,0.14,0.09,2060,0.2,0.08,500,1,38,99.75
0.04,0.12,0.2,0.48,0.25,0.15,0.1,1885,0.21,0.09,500,1,46,107.125
0.04,0.13,0.21,0.48,0.26,0.15,0.1,1863,0.22,0.09,500,1,46,108.375
0.04,0.12,0.21,0.48,0.26,0.16,0.11,1809,0.22,0.09,500,1,47,112.5
0.04,0.11,0.19,0.46,0.26,0.17,0.11,1809,0.23,0.09,500,1,44,114.0
0.04,0.12,0.21,0.47,0.27,0.17,0.11,1883,0.23,0.09,500,1,44,115.6875
0.05,0.14,0.23,0.42,0.25,0.16,0.11,2015,0.21,0.07,500,1,35,106.6875
0.04,0.13,0.22,0.44,0.27,0.16,0.11,1959,0.22,0.08,500,1,38,111.875
0.05,0.14,0.25,0.45,0.28,0.17,0.12,1940,0.23,0.08,500,1,40,115.9375
0.06,0.15,0.23,0.42,0.26,0.17,0.13,2002,0.23,0.07,500,1,35,113.125
0.06,0.15,0.24,0.44,0.27,0.18,0.13,1952,0.23,0.08,500,1,38,116.625
0.05,0.15,0.23,0.42,0.27,0.17,0.12,2007,0.22,0.07,500,1,36,111.625
0.06,0.17,0.3,0.39,0.22,0.14,0.09,2160,0.19,0.06,500,1,28,96.125
0.07,0.19,0.3,0.37,0.21,0.12,0.07,2375,0.17,0.05,500,1,26,85.5
0.06,0.16,0.26,0.38,0.22,0.12,0.08,2305,0.18,0.06,500,1,28,89.875
0.05,0.13,0.22,0.42,0.23,0.13,0.09,2208,0.2,0.07,500,1,35,99.0
0.05,0.14,0.23,0.39,0.22,0.13,0.09,2466,0.19,0.06,500,1,31,95.875
0.06,0.16,0.28,0.39,0.23,0.13,0.09,2531,0.19,0.06,500,1,28,95.5
0.05,0.14,0.27,0.41,0.24,0.14,0.09,2510,0.2,0.06,500,1,32,98.625
0.1,0.31,0.52,0.1,0.03,0.01,0.01,1467,0.05,0.02,500,1,9,24.078125
0.05,0.13,0.23,0.42,0.24,0.15,0.1,2359,0.21,0.07,500,1,34,102.875
0.05,0.13,0.22,0.4,0.24,0.15,0.11,2294,0.21,0.07,500,1,33,103.5
0.06,0.13,0.23,0.38,0.22,0.14,0.09,2375,0.19,0.06,500,1,29,96.5
0.06,0.17,0.34,0.32,0.17,0.11,0.07,2711,0.16,0.05,500,1,23,79.3125
0.08,0.22,0.37,0.32,0.17,0.09,0.07,2837,0.15,0.04,500,1,19,74.1875
0.07,0.2,0.35,0.31,0.19,0.11,0.07,2860,0.16,0.04,500,1,19,79.1875
0.07,0.18,0.35,0.37,0.22,0.13,0.08,2576,0.18,0.05,500,1,25,90.5625
0.05,0.15,0.25,0.38,0.24,0.14,0.09,2389,0.19,0.05,500,1,27,97.125
0.05,0.15,0.28,0.38,0.24,0.14,0.09,2376,0.19,0.06,500,1,30,97.0625
0.06,0.17,0.25,0.42,0.23,0.14,0.09,2317,0.2,0.07,500,1,34,98.5625
0.06,0.17,0.33,0.38,0.21,0.13,0.09,2516,0.18,0.06,500,1,28,92.125
0.05,0.15,0.27,0.39,0.23,0.13,0.09,2430,0.19,0.06,500,1,29,97.125
0.07,0.2,0.33,0.38,0.22,0.13,0.08,2610,0.18,0.06,500,1,28,89.5
0.07,0.18,0.29,0.4,0.23,0.13,0.09,2453,0.19,0.06,500,1,31,95.0625
0.05,0.15,0.27,0.4,0.24,0.15,0.1,2326,0.2,0.06,500,1,31,99.9375
0.07,0.19,0.34,0.36,0.22,0.14,0.09,2494,0.18,0.05,500,1,24,92.125
0.07,0.19,0.3,0.37,0.23,0.13,0.09,2395,0.19,0.05,500,1,26,92.6875
0.07,0.18,0.3,0.35,0.21,0.13,0.08,2364,0.18,0.05,500,1,27,89.875
0.06,0.17,0.28,0.34,0.2,0.13,0.08,2353,0.18,0.05,500,1,25,88.3125
0.07,0.18,0.34,0.3,0.17,0.1,0.07,2597,0.15,0.04,500,1,18,75.375
0.07,0.17,0.29,0.33,0.18,0.11,0.07,2458,0.16,0.04,500,1,22,81.5
0.07,0.19,0.33,0.32,0.18,0.11,0.07,2562,0.16,0.05,500,1,24,80.1875
0.07,0.21,0.35,0.32,0.17,0.1,0.06,2893,0.15,0.04,500,1,19,74.5
0.07,0.18,0.29,0.33,0.19,0.1,0.06,2771,0.16,0.05,500,1,25,79.75
0.07,0.17,0.28,0.33,0.18,0.1,0.06,2826,0.16,0.05,500,1,25,77.9375
0.05,0.16,0.26,0.35,0.19,0.1,0.06,2680,0.17,0.06,500,1,30,82.5625
0.06,0.18,0.31,0.32,0.17,0.09,0.06,2942,0.15,0.05,500,1,23,73.8125
0.07,0.2,0.31,0.37,0.18,0.1,0.06,2699,0.16,0.05,500,1,25,78.8125
0.06,0.19,0.32,0.3,0.16,0.09,0.05,2971,0.14,0.04,500,1,22,71.4375
0.07,0.19,0.33,0.28,0.15,0.08,0.05,3157,0.13,0.04,500,1,19,66.1875
0.08,0.2,0.31,0.29,0.15,0.08,0.05,2972,0.14,0.05,500,1,23,69.125
0.07,0.19,0.32,0.31,0.15,0.08,0.05,2934,0.14,0.04,500,1,22,69.125
0.06,0.19,0.3,0.34,0.16,0.08,0.06,2768,0.15,0.05,500,1,25,73.3125
0.08,0.21,0.33,0.31,0.16,0.08,0.05,2895,0.14,0.04,500,1,22,69.8125
0.07,0.2,0.33,0.31,0.17,0.08,0.05,2944,0.14,0.04,500,1,21,69.4375
0.07,0.18,0.29,0.36,0.18,0.09,0.06,2584,0.16,0.06,500,1,28,78.375
0.05,0.14,0.25,0.37,0.18,0.09,0.05,2480,0.16,0.06,500,1,32,78.5625
0.06,0.17,0.27,0.37,0.18,0.09,0.05,2478,0.16,0.06,500,1,28,78.0625
0.14,0.39,0.56,0.09,0.03,0.02,0.01,1289,0.05,0.01,500,1,7,25.078125
0.07,0.19,0.34,0.31,0.18,0.11,0.07,2357,0.16,0.04,500,1,22,80.375
0.08,0.24,0.39,0.29,0.17,0.1,0.07,2581,0.15,0.03,500,1,17,72.9375
0.08,0.24,0.39,0.28,0.16,0.09,0.07,2485,0.14,0.03,500,1,16,71.5
0.09,0.23,0.38,0.28,0.17,0.1,0.07,2174,0.15,0.03,500,1,17,74.4375
0.09,0.23,0.41,0.28,0.17,0.1,0.08,2139,0.15,0.03,500,1,13,74.0625
0.08,0.23,0.36,0.35,0.21,0.14,0.1,1812,0.18,0.04,500,1,21,92.4375
0.08,0.22,0.38,0.28,0.19,0.12,0.08,2024,0.16,0.03,500,1,17,81.0
0.09,0.23,0.35,0.35,0.21,0.14,0.1,1676,0.19,0.04,500,1,22,92.8125
0.09,0.26,0.43,0.27,0.17,0.11,0.08,2007,0.15,0.03,500,1,14,75.75
0.08,0.24,0.42,0.27,0.17,0.11,0.07,2058,0.15,0.03,500,1,13,73.625
0.06,0.17,0.32,0.32,0.19,0.12,0.08,1851,0.17,0.04,500,1,22,82.9375
0.06,0.17,0.29,0.34,0.2,0.13,0.08,1929,0.17,0.05,500,1,26,87.4375
0.06,0.15,0.26,0.37,0.22,0.13,0.08,2017,0.18,0.05,500,1,26,92.5
0.06,0.17,0.31,0.38,0.23,0.13,0.09,2130,0.19,0.05,500,1,26,93.0
0.05,0.14,0.26,0.41,0.24,0.15,0.09,2049,0.2,0.07,500,1,33,99.875
0.06,0.18,0.3,0.39,0.22,0.13,0.07,2265,0.18,0.06,500,1,31,92.0
0.05,0.15,0.3,0.39,0.23,0.13,0.08,2280,0.19,0.06,500,1,28,93.3125
0.07,0.19,0.33,0.39,0.22,0.13,0.08,2284,0.19,0.05,500,1,27,92.9375
0.06,0.16,0.28,0.38,0.22,0.13,0.08,2251,0.19,0.06,500,1,29,92.5
0.06,0.16,0.28,0.36,0.2,0.12,0.07,2353,0.17,0.05,500,1,24,84.8125
0.07,0.21,0.36,0.33,0.19,0.11,0.07,2477,0.16,0.04,500,1,19,78.25
0.09,0.22,0.39,0.3,0.17,0.1,0.06,2556,0.15,0.03,500,1,16,74.75
0.09,0.22,0.36,0.34,0.19,0.11,0.07,2418,0.16,0.04,500,1,21,81.25
0.06,0.16,0.27,0.38,0.24,0.13,0.08,2216,0.19,0.05,500,1,27,94.5
0.06,0.15,0.24,0.4,0.24,0.14,0.09,2167,0.2,0.07,500,1,34,98.3125
0.07,0.18,0.31,0.38,0.22,0.12,0.07,2395,0.18,0.05,500,1,27,87.8125
0.07,0.18,0.3,0.35,0.2,0.11,0.07,2514,0.17,0.05,500,1,23,82.5
0.09,0.24,0.39,0.3,0.17,0.1,0.06,2856,0.15,0.03,500,1,17,74.625
0.08,0.22,0.37,0.31,0.17,0.1,0.06,2975,0.15,0.04,500,1,18,73.875
0.09,0.22,0.36,0.29,0.16,0.09,0.06,3152,0.14,0.04,500,1,19,70.0625
0.07,0.19,0.31,0.29,0.15,0.09,0.06,3170,0.14,0.04,500,1,21,70.0
0.08,0.19,0.3,0.31,0.15,0.08,0.05,3161,0.14,0.05,500,1,25,69.75
0.07,0.22,0.38,0.25,0.11,0.06,0.04,3961,0.11,0.03,500,1,15,55.21875
0.09,0.23,0.39,0.25,0.11,0.06,0.04,4031,0.11,0.03,500,1,15,54.8125
0.07,0.19,0.32,0.27,0.12,0.07,0.04,3652,0.12,0.04,500,1,21,60.34375
0.07,0.19,0.31,0.27,0.12,0.07,0.05,3463,0.13,0.05,500,1,24,62.65625
0.06,0.19,0.31,0.26,0.12,0.07,0.05,3594,0.12,0.04,500,1,20,61.03125
0.08,0.21,0.35,0.26,0.13,0.07,0.05,3623,0.13,0.04,500,1,19,62.84375
0.09,0.2,0.32,0.28,0.14,0.07,0.05,3403,0.13,0.05,500,1,23,64.4375
0.15,0.4,0.6,0.08,0.03,0.01,0.01,1677,0.04,0.01,500,1,6,21.40625
0.08,0.22,0.38,0.26,0.15,0.09,0.06,3310,0.13,0.03,500,1,16,67.375
