<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.04,0.13,0.27,0.56,0.38,0.27,0.22,2141,0.33,0.14,200,1,28,66.125
0.06,0.17,0.29,0.56,0.38,0.26,0.21,2195,0.32,0.14,200,1,27,64.875
0.05,0.15,0.25,0.62,0.42,0.27,0.21,2054,0.35,0.19,200,1,38,69.125
0.05,0.13,0.21,0.66,0.45,0.29,0.22,1936,0.36,0.2,200,1,41,72.8125
0.05,0.12,0.2,0.64,0.43,0.27,0.21,2038,0.35,0.19,200,1,39,69.875
0.04,0.13,0.2,0.67,0.47,0.28,0.21,1903,0.36,0.23,200,1,46,72.875
0.04,0.13,0.21,0.65,0.48,0.3,0.23,1871,0.37,0.23,200,1,46,74.6875
0.04,0.12,0.21,0.67,0.48,0.31,0.23,1802,0.38,0.23,200,1,47,76.4375
0.04,0.11,0.19,0.68,0.47,0.31,0.25,1775,0.39,0.22,200,1,45,77.8125
0.04,0.12,0.2,0.67,0.48,0.31,0.25,1795,0.39,0.22,200,1,45,77.4375
0.05,0.14,0.22,0.63,0.43,0.29,0.23,1979,0.36,0.18,200,1,36,71.75
0.04,0.12,0.22,0.65,0.44,0.31,0.24,1933,0.37,0.19,200,1,39,74.875
0.05,0.14,0.25,0.63,0.44,0.3,0.24,1981,0.37,0.19,200,1,39,73.4375
0.06,0.15,0.23,0.63,0.42,0.29,0.23,2024,0.36,0.18,200,1,35,71.875
0.06,0.15,0.23,0.62,0.43,0.3,0.23,1973,0.36,0.19,200,1,37,72.3125
0.05,0.15,0.24,0.63,0.41,0.28,0.23,2036,0.35,0.18,200,1,35,70.125
0.06,0.17,0.3,0.56,0.39,0.26,0.2,2165,0.33,0.14,200,1,28,65.4375
0.07,0.19,0.3,0.54,0.37,0.23,0.18,2392,0.3,0.13,200,1,26,60.59375
0.06,0.16,0.25,0.58,0.38,0.25,0.19,2289,0.32,0.14,200,1,28,63.84375
0.05,0.13,0.22,0.65,0.42,0.27,0.2,2189,0.34,0.18,200,1,35,69.0
0.05,0.14,0.23,0.59,0.39,0.25,0.19,2471,0.32,0.15,200,1,30,64.6875
0.05,0.15,0.28,0.57,0.38,0.26,0.2,2547,0.32,0.14,200,1,28,65.0
0.05,0.14,0.27,0.6,0.4,0.27,0.2,2564,0.33,0.16,200,1,31,66.625
0.1,0.31,0.52,0.25,0.08,0.02,0.01,1491,0.09,0.05,200,1,9,18.359375
0.05,0.13,0.23,0.61,0.41,0.27,0.2,2361,0.34,0.17,200,1,33,68.125
0.05,0.13,0.22,0.63,0.39,0.27,0.21,2280,0.34,0.16,200,1,32,67.75
0.06,0.14,0.23,0.58,0.37,0.25,0.19,2370,0.32,0.14,200,1,28,63.25
0.07,0.18,0.34,0.52,0.32,0.21,0.15,2715,0.27,0.11,200,1,22,54.21875
0.09,0.23,0.37,0.48,0.32,0.2,0.14,2810,0.26,0.09,200,1,19,52.1875
0.07,0.21,0.36,0.49,0.31,0.22,0.17,2839,0.27,0.09,200,1,19,54.875
0.07,0.18,0.34,0.54,0.38,0.26,0.2,2549,0.32,0.13,200,1,26,63.53125
0.05,0.15,0.25,0.58,0.39,0.27,0.21,2390,0.34,0.14,200,1,28,67.125
0.05,0.15,0.28,0.58,0.38,0.27,0.21,2427,0.33,0.15,200,1,29,65.375
0.06,0.16,0.25,0.62,0.42,0.26,0.2,2364,0.34,0.18,200,1,35,67.375
0.06,0.17,0.33,0.55,0.37,0.25,0.19,2556,0.31,0.14,200,1,28,62.28125
0.06,0.15,0.27,0.57,0.39,0.26,0.2,2486,0.33,0.15,200,1,30,65.625
0.07,0.2,0.33,0.56,0.38,0.25,0.2,2582,0.31,0.14,200,1,28,63.0
0.06,0.18,0.29,0.58,0.4,0.27,0.2,2445,0.33,0.16,200,1,31,65.875
0.05,0.15,0.27,0.58,0.4,0.27,0.22,2317,0.34,0.16,200,1,31,67.4375
0.07,0.19,0.34,0.53,0.37,0.25,0.2,2478,0.31,0.12,200,1,24,62.34375
0.06,0.19,0.3,0.55,0.38,0.26,0.2,2393,0.32,0.13,200,1,26,63.625
0.06,0.17,0.29,0.57,0.35,0.25,0.2,2339,0.31,0.14,200,1,27,62.34375
0.06,0.16,0.28,0.56,0.34,0.24,0.18,2341,0.3,0.13,200,1,26,60.5
0.07,0.18,0.34,0.47,0.31,0.21,0.16,2573,0.27,0.09,200,1,18,53.1875
0.06,0.17,0.29,0.52,0.34,0.22,0.16,2491,0.28,0.11,200,1,23,56.96875
0.07,0.19,0.32,0.54,0.34,0.21,0.16,2599,0.28,0.12,200,1,25,56.59375
0.07,0.21,0.35,0.49,0.32,0.2,0.15,2879,0.27,0.1,200,1,20,53.09375
0.07,0.18,0.29,0.55,0.34,0.22,0.16,2759,0.29,0.12,200,1,25,57.71875
0.07,0.17,0.28,0.55,0.34,0.2,0.15,2816,0.28,0.12,200,1,25,56.21875
0.05,0.15,0.26,0.6,0.36,0.22,0.17,2667,0.3,0.15,200,1,30,60.15625
0.06,0.18,0.31,0.53,0.32,0.2,0.15,2936,0.27,0.11,200,1,23,54.40625
0.07,0.19,0.31,0.54,0.37,0.22,0.16,2697,0.29,0.12,200,1,25,58.125
0.06,0.18,0.31,0.52,0.31,0.19,0.15,2950,0.27,0.11,200,1,23,53.34375
0.07,0.19,0.33,0.48,0.29,0.18,0.13,3146,0.25,0.09,200,1,19,49.40625
0.07,0.2,0.31,0.53,0.3,0.19,0.14,2946,0.26,0.11,200,1,23,51.71875
0.07,0.19,0.32,0.52,0.31,0.18,0.14,2910,0.26,0.11,200,1,22,51.8125
0.06,0.19,0.31,0.54,0.33,0.19,0.14,2786,0.27,0.12,200,1,25,53.53125
0.08,0.21,0.33,0.52,0.31,0.18,0.13,2907,0.26,0.11,200,1,22,51.40625
0.07,0.2,0.33,0.5,0.3,0.19,0.14,2955,0.26,0.1,200,1,21,51.0625
0.07,0.18,0.29,0.56,0.36,0.22,0.15,2586,0.29,0.14,200,1,28,57.78125
0.05,0.14,0.24,0.61,0.38,0.22,0.16,2505,0.3,0.16,200,1,32,60.3125
0.06,0.17,0.27,0.58,0.37,0.23,0.16,2497,0.3,0.14,200,1,28,59.65625
0.14,0.37,0.56,0.23,0.08,0.03,0.02,1320,0.09,0.04,200,1,7,18.625
0.07,0.2,0.35,0.5,0.3,0.21,0.15,2395,0.27,0.1,200,1,21,53.65625
0.08,0.24,0.39,0.45,0.29,0.19,0.14,2591,0.25,0.09,200,1,17,49.34375
0.08,0.25,0.4,0.44,0.28,0.18,0.14,2488,0.24,0.08,200,1,16,48.15625
0.09,0.22,0.37,0.47,0.29,0.2,0.15,2223,0.26,0.09,200,1,18,51.15625
0.09,0.22,0.4,0.43,0.28,0.19,0.14,2188,0.25,0.07,200,1,14,49.28125
0.08,0.23,0.36,0.5,0.35,0.23,0.18,1785,0.29,0.1,200,1,20,57.8125
0.08,0.22,0.38,0.44,0.27,0.19,0.16,2019,0.25,0.08,200,1,16,50.4375
0.09,0.22,0.34,0.52,0.36,0.25,0.18,1649,0.3,0.11,200,1,23,60.21875
0.09,0.26,0.44,0.41,0.27,0.19,0.15,2007,0.25,0.07,200,1,13,49.03125
0.08,0.23,0.41,0.41,0.27,0.2,0.16,1997,0.25,0.07,200,1,13,49.46875
0.05,0.16,0.31,0.52,0.32,0.22,0.17,1798,0.29,0.11,200,1,22,57.03125
0.06,0.17,0.28,0.56,0.34,0.22,0.17,1937,0.29,0.13,200,1,26,58.96875
0.06,0.15,0.26,0.57,0.37,0.25,0.19,2007,0.32,0.14,200,1,27,63.40625
0.07,0.17,0.32,0.53,0.37,0.26,0.21,2138,0.32,0.13,200,1,26,63.75
0.06,0.14,0.27,0.59,0.41,0.28,0.23,2052,0.35,0.16,200,1,32,69.375
0.07,0.18,0.3,0.57,0.39,0.26,0.21,2233,0.33,0.16,200,1,31,65.5625
0.05,0.16,0.3,0.57,0.39,0.27,0.2,2249,0.33,0.14,200,1,28,65.8125
0.07,0.2,0.33,0.54,0.38,0.26,0.2,2295,0.32,0.14,200,1,27,63.6875
0.06,0.17,0.29,0.56,0.37,0.25,0.2,2245,0.32,0.14,200,1,28,63.75
0.06,0.16,0.29,0.52,0.35,0.23,0.17,2344,0.29,0.11,200,1,23,58.90625
0.08,0.21,0.36,0.48,0.32,0.21,0.17,2470,0.27,0.09,200,1,18,54.625
0.09,0.23,0.39,0.46,0.3,0.2,0.16,2554,0.26,0.08,200,1,16,52.09375
0.09,0.22,0.36,0.5,0.33,0.22,0.17,2418,0.28,0.1,200,1,21,56.125
0.06,0.16,0.28,0.57,0.38,0.26,0.2,2221,0.33,0.13,200,1,26,65.0
0.06,0.16,0.25,0.6,0.4,0.27,0.21,2193,0.34,0.17,200,1,33,67.5625
0.07,0.18,0.31,0.55,0.39,0.25,0.19,2394,0.32,0.15,200,1,29,63.28125
0.06,0.18,0.3,0.53,0.36,0.23,0.17,2521,0.3,0.12,200,1,24,59.4375
0.09,0.24,0.39,0.47,0.29,0.2,0.15,2886,0.26,0.09,200,1,17,51.8125
0.08,0.21,0.37,0.47,0.31,0.2,0.15,3002,0.26,0.09,200,1,18,52.0625
0.08,0.22,0.37,0.48,0.29,0.19,0.14,3164,0.25,0.09,200,1,18,50.21875
0.07,0.19,0.31,0.5,0.3,0.18,0.14,3165,0.26,0.1,200,1,21,51.25
0.08,0.19,0.3,0.55,0.32,0.19,0.13,3150,0.26,0.12,200,1,25,52.4375
0.07,0.22,0.38,0.43,0.25,0.14,0.1,3915,0.21,0.08,200,1,15,42.15625
0.09,0.22,0.39,0.44,0.24,0.14,0.09,4042,0.21,0.08,200,1,15,41.59375
0.07,0.19,0.31,0.51,0.28,0.14,0.1,3663,0.23,0.1,200,1,21,45.53125
0.07,0.19,0.31,0.54,0.27,0.16,0.11,3474,0.24,0.12,200,1,24,47.1875
0.06,0.19,0.32,0.5,0.27,0.15,0.11,3604,0.23,0.1,200,1,20,45.78125
0.08,0.21,0.35,0.49,0.26,0.16,0.11,3626,0.23,0.09,200,1,19,46.0
0.09,0.2,0.31,0.53,0.28,0.18,0.13,3421,0.25,0.11,200,1,23,49.59375
0.15,0.4,0.6,0.23,0.09,0.03,0.02,1695,0.09,0.04,200,1,7,18.328125
