<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.06,0.17,0.26,0.46,0.29,0.16,0.12,1533,0.23,0.09,450,1,39,103.875
0.06,0.17,0.28,0.45,0.26,0.15,0.12,1607,0.22,0.08,450,1,37,100.0625
0.06,0.16,0.27,0.45,0.27,0.15,0.11,1595,0.22,0.08,450,1,35,99.5625
0.05,0.15,0.26,0.45,0.26,0.14,0.11,1602,0.22,0.08,450,1,35,98.3125
0.05,0.15,0.27,0.45,0.26,0.15,0.11,1587,0.22,0.08,450,1,37,98.5
0.05,0.17,0.27,0.44,0.27,0.15,0.11,1513,0.22,0.08,450,1,34,100.5
0.05,0.15,0.25,0.46,0.27,0.15,0.11,1515,0.22,0.08,450,1,38,100.5
0.06,0.16,0.26,0.44,0.27,0.16,0.11,1509,0.22,0.08,450,1,34,100.1875
0.06,0.16,0.26,0.45,0.28,0.16,0.11,1491,0.23,0.08,450,1,37,101.9375
0.05,0.16,0.26,0.43,0.27,0.15,0.12,1523,0.22,0.07,450,1,32,99.6875
0.05,0.16,0.27,0.41,0.26,0.15,0.11,1553,0.21,0.07,450,1,31,95.6875
0.06,0.18,0.3,0.41,0.25,0.14,0.1,1580,0.2,0.06,450,1,28,92.125
0.06,0.18,0.29,0.42,0.24,0.15,0.1,1568,0.21,0.06,450,1,29,93.0625
0.06,0.16,0.27,0.42,0.24,0.14,0.1,1597,0.2,0.07,450,1,31,92.0
0.06,0.19,0.3,0.41,0.23,0.13,0.1,1633,0.2,0.06,450,1,29,88.1875
0.07,0.18,0.3,0.38,0.21,0.13,0.09,1678,0.19,0.06,450,1,26,84.125
0.09,0.22,0.34,0.37,0.2,0.12,0.08,1751,0.18,0.05,450,1,21,80.125
0.08,0.21,0.33,0.37,0.21,0.12,0.09,1713,0.18,0.05,450,1,23,81.1875
0.08,0.2,0.31,0.37,0.2,0.12,0.09,1676,0.18,0.06,450,1,25,82.25
0.08,0.2,0.31,0.38,0.21,0.12,0.1,1658,0.19,0.06,450,1,26,84.9375
0.07,0.19,0.31,0.37,0.22,0.14,0.11,1705,0.2,0.06,450,1,27,89.8125
0.17,0.45,0.64,0.12,0.04,0.01,0.01,1098,0.05,0.01,450,1,5,21.75
0.08,0.21,0.32,0.38,0.23,0.15,0.12,1616,0.21,0.06,450,1,26,92.375
0.08,0.22,0.32,0.38,0.22,0.14,0.12,1664,0.2,0.05,450,1,24,90.5
0.09,0.2,0.34,0.37,0.23,0.14,0.11,1682,0.2,0.05,450,1,22,89.5625
0.08,0.2,0.31,0.39,0.24,0.15,0.11,1642,0.21,0.06,450,1,27,94.1875
0.09,0.22,0.34,0.4,0.24,0.15,0.12,1750,0.21,0.06,450,1,25,93.0625
0.09,0.21,0.32,0.39,0.25,0.15,0.11,1803,0.21,0.06,450,1,26,93.25
0.07,0.21,0.32,0.39,0.24,0.15,0.11,1859,0.21,0.05,450,1,24,92.8125
0.08,0.2,0.3,0.39,0.24,0.16,0.11,1882,0.21,0.06,450,1,26,94.0625
0.08,0.23,0.36,0.36,0.22,0.14,0.11,2058,0.19,0.05,450,1,21,87.6875
0.09,0.24,0.37,0.34,0.2,0.13,0.1,2183,0.18,0.04,450,1,19,81.6875
0.07,0.18,0.3,0.37,0.22,0.14,0.1,2112,0.19,0.05,450,1,24,86.125
0.08,0.2,0.32,0.36,0.2,0.12,0.09,2186,0.18,0.05,450,1,23,81.8125
0.07,0.2,0.32,0.38,0.22,0.13,0.09,2095,0.19,0.06,450,1,27,84.5
0.08,0.2,0.31,0.38,0.2,0.12,0.08,2188,0.18,0.05,450,1,24,80.75
0.07,0.17,0.29,0.39,0.21,0.12,0.08,2161,0.18,0.06,450,1,28,81.375
0.08,0.19,0.3,0.39,0.2,0.11,0.08,2204,0.18,0.06,450,1,28,79.8125
0.07,0.18,0.29,0.4,0.21,0.11,0.08,2177,0.18,0.06,450,1,29,80.3125
0.06,0.17,0.28,0.41,0.22,0.11,0.08,2126,0.18,0.07,450,1,31,82.5625
0.05,0.16,0.26,0.44,0.23,0.12,0.08,2021,0.19,0.08,450,1,34,86.5
0.06,0.16,0.26,0.45,0.24,0.12,0.08,1955,0.2,0.08,450,1,35,88.4375
0.06,0.14,0.23,0.46,0.24,0.12,0.08,1935,0.2,0.08,450,1,38,89.0625
0.05,0.13,0.21,0.47,0.24,0.12,0.08,1879,0.2,0.09,450,1,41,90.125
0.06,0.15,0.24,0.45,0.24,0.12,0.08,1911,0.2,0.08,450,1,38,88.0
0.05,0.14,0.23,0.46,0.24,0.12,0.08,1914,0.2,0.08,450,1,37,89.0
0.06,0.15,0.26,0.44,0.22,0.11,0.07,2039,0.19,0.08,450,1,36,83.25
0.07,0.18,0.29,0.39,0.21,0.1,0.07,2179,0.18,0.07,450,1,30,78.9375
0.07,0.21,0.33,0.34,0.17,0.09,0.06,2614,0.15,0.05,450,1,21,67.5625
0.07,0.2,0.3,0.4,0.21,0.1,0.07,2342,0.17,0.06,450,1,29,78.625
0.09,0.22,0.35,0.34,0.18,0.09,0.06,2767,0.15,0.05,450,1,21,67.8125
0.1,0.24,0.37,0.34,0.18,0.09,0.06,2862,0.15,0.04,450,1,19,67.75
0.08,0.23,0.36,0.34,0.17,0.09,0.06,3007,0.15,0.04,450,1,20,67.5
0.06,0.17,0.28,0.42,0.21,0.11,0.07,2648,0.18,0.07,450,1,32,80.1875
0.08,0.2,0.31,0.41,0.21,0.1,0.06,2712,0.17,0.06,450,1,29,77.5
0.07,0.17,0.28,0.39,0.2,0.1,0.06,2754,0.17,0.06,450,1,29,76.125
0.07,0.18,0.29,0.38,0.21,0.1,0.06,2743,0.17,0.06,450,1,28,76.0
0.06,0.17,0.27,0.39,0.21,0.11,0.07,2673,0.18,0.07,450,1,30,79.875
0.07,0.18,0.28,0.43,0.22,0.12,0.08,2548,0.19,0.07,450,1,32,84.0
0.06,0.18,0.28,0.37,0.2,0.11,0.07,2755,0.17,0.06,450,1,28,77.5625
0.07,0.18,0.29,0.37,0.2,0.11,0.07,2817,0.17,0.06,450,1,25,76.3125
0.15,0.38,0.6,0.08,0.02,0.0,0.0,1714,0.04,0.02,450,1,7,16.265625
0.07,0.2,0.3,0.36,0.19,0.09,0.05,2625,0.16,0.06,450,1,25,70.375
0.06,0.17,0.32,0.36,0.19,0.1,0.06,2943,0.16,0.05,450,1,22,72.75
0.07,0.18,0.3,0.36,0.19,0.1,0.07,2891,0.16,0.06,450,1,25,73.6875
0.07,0.2,0.32,0.35,0.18,0.1,0.07,2893,0.16,0.06,450,1,25,73.5
0.07,0.18,0.29,0.33,0.18,0.1,0.07,2989,0.16,0.05,450,1,22,71.125
0.07,0.19,0.34,0.3,0.17,0.09,0.06,3270,0.14,0.04,450,1,18,65.0625
0.07,0.19,0.3,0.35,0.18,0.1,0.07,2917,0.16,0.06,450,1,25,73.0
0.06,0.17,0.27,0.35,0.19,0.11,0.08,2900,0.17,0.06,450,1,25,76.6875
0.06,0.16,0.28,0.37,0.2,0.11,0.08,2809,0.17,0.06,450,1,28,78.375
0.05,0.16,0.26,0.36,0.2,0.11,0.08,2763,0.17,0.06,450,1,28,78.4375
0.06,0.16,0.27,0.34,0.19,0.11,0.08,2744,0.17,0.06,450,1,26,78.25
0.05,0.15,0.26,0.33,0.19,0.11,0.08,2766,0.17,0.05,450,1,23,75.625
0.06,0.16,0.26,0.36,0.2,0.12,0.08,2639,0.18,0.06,450,1,27,79.0625
0.06,0.15,0.25,0.38,0.21,0.12,0.08,2551,0.18,0.07,450,1,30,82.0625
0.05,0.14,0.24,0.41,0.22,0.13,0.09,2435,0.19,0.08,450,1,34,86.9375
0.06,0.15,0.25,0.43,0.23,0.12,0.08,2487,0.19,0.07,450,1,33,86.625
0.05,0.17,0.26,0.42,0.24,0.13,0.08,2493,0.2,0.07,450,1,32,88.0
0.06,0.18,0.29,0.39,0.23,0.12,0.08,2654,0.19,0.06,450,1,26,84.0
0.07,0.18,0.3,0.38,0.23,0.12,0.08,2666,0.18,0.06,450,1,26,82.9375
0.06,0.17,0.28,0.37,0.21,0.12,0.07,2747,0.18,0.06,450,1,25,79.0
0.07,0.17,0.29,0.39,0.2,0.11,0.07,2701,0.17,0.06,450,1,28,77.6875
0.06,0.17,0.28,0.37,0.2,0.11,0.07,2793,0.17,0.06,450,1,25,75.625
0.05,0.15,0.25,0.4,0.23,0.12,0.08,2620,0.18,0.06,450,1,29,83.0625
0.05,0.15,0.26,0.41,0.22,0.12,0.08,2685,0.18,0.07,450,1,30,82.75
0.05,0.15,0.26,0.38,0.21,0.12,0.08,2727,0.18,0.06,450,1,27,80.5625
0.06,0.16,0.27,0.35,0.19,0.1,0.06,2980,0.16,0.05,450,1,23,72.0625
0.05,0.16,0.27,0.34,0.16,0.09,0.05,3189,0.15,0.05,450,1,24,67.4375
0.05,0.16,0.27,0.34,0.17,0.09,0.06,3253,0.15,0.05,450,1,24,69.3125
0.06,0.17,0.27,0.34,0.18,0.1,0.07,3222,0.16,0.05,450,1,23,72.1875
0.07,0.17,0.27,0.36,0.19,0.1,0.06,3140,0.16,0.06,450,1,26,71.875
0.06,0.16,0.27,0.39,0.2,0.1,0.07,3034,0.17,0.06,450,1,29,76.375
0.06,0.19,0.3,0.35,0.19,0.09,0.05,3397,0.15,0.05,450,1,23,68.3125
0.07,0.17,0.28,0.37,0.19,0.09,0.06,2997,0.16,0.05,450,1,24,71.0625
0.07,0.19,0.3,0.34,0.17,0.09,0.05,2733,0.15,0.05,450,1,22,67.25
0.07,0.19,0.32,0.33,0.17,0.1,0.06,2467,0.15,0.04,450,1,20,68.1875
0.08,0.21,0.37,0.3,0.16,0.08,0.05,3013,0.14,0.04,450,1,17,61.84375
0.07,0.18,0.3,0.34,0.18,0.1,0.06,3050,0.16,0.06,450,1,26,70.6875
0.07,0.19,0.33,0.33,0.17,0.08,0.05,3501,0.15,0.04,450,1,20,65.25
0.06,0.17,0.29,0.36,0.18,0.09,0.06,3292,0.16,0.06,450,1,25,70.5625
0.11,0.31,0.52,0.1,0.04,0.03,0.02,1634,0.06,0.02,450,1,9,25.796875
0.06,0.16,0.29,0.36,0.19,0.1,0.06,2918,0.16,0.06,450,1,25,72.75
0.06,0.17,0.3,0.39,0.21,0.1,0.07,2796,0.17,0.06,450,1,26,77.0
0.04,0.14,0.27,0.4,0.21,0.11,0.07,2734,0.18,0.07,450,1,30,79.375
0.06,0.17,0.31,0.37,0.2,0.11,0.07,2805,0.17,0.06,450,1,25,76.5625
0.06,0.16,0.3,0.36,0.22,0.11,0.07,2708,0.17,0.05,450,1,24,78.5625
0.08,0.2,0.39,0.31,0.17,0.1,0.06,3101,0.15,0.04,450,1,17,66.875
0.06,0.19,0.31,0.33,0.18,0.1,0.07,2820,0.16,0.05,450,1,23,72.1875
0.06,0.18,0.34,0.28,0.15,0.09,0.06,3166,0.14,0.04,450,1,17,63.3125
0.06,0.15,0.28,0.33,0.18,0.1,0.07,2795,0.16,0.05,450,1,23,72.0
0.07,0.22,0.39,0.31,0.17,0.09,0.06,3114,0.15,0.04,450,1,17,65.625
0.06,0.16,0.3,0.4,0.2,0.1,0.07,2714,0.17,0.06,450,1,26,76.5
0.06,0.18,0.29,0.41,0.2,0.1,0.07,2694,0.17,0.06,450,1,28,77.3125
0.06,0.16,0.26,0.42,0.2,0.1,0.06,2602,0.17,0.07,450,1,33,78.5
0.07,0.18,0.28,0.37,0.2,0.1,0.06,2748,0.17,0.06,450,1,27,74.75
0.06,0.17,0.27,0.45,0.23,0.11,0.08,2433,0.18,0.08,450,1,35,83.0625
0.06,0.17,0.27,0.4,0.21,0.12,0.08,2557,0.18,0.06,450,1,29,81.625
0.07,0.19,0.32,0.34,0.2,0.11,0.08,2724,0.17,0.05,450,1,23,76.0
0.08,0.19,0.31,0.37,0.2,0.12,0.08,2491,0.18,0.06,450,1,28,79.875
0.08,0.24,0.41,0.32,0.17,0.11,0.07,2759,0.16,0.03,450,1,15,69.8125
0.07,0.21,0.34,0.36,0.2,0.12,0.09,2247,0.18,0.05,450,1,22,79.8125
0.07,0.18,0.3,0.42,0.25,0.15,0.11,1874,0.21,0.06,450,1,28,93.125
0.05,0.16,0.28,0.41,0.24,0.16,0.12,1756,0.22,0.06,450,1,29,97.0
0.07,0.18,0.35,0.38,0.23,0.16,0.12,1820,0.21,0.06,450,1,26,92.6875
0.05,0.13,0.24,0.45,0.28,0.19,0.14,1546,0.24,0.08,450,1,37,109.6875
0.04,0.1,0.21,0.46,0.3,0.21,0.16,1452,0.26,0.08,450,1,37,116.8125
0.04,0.13,0.23,0.52,0.34,0.23,0.18,1359,0.29,0.11,450,1,48,129.0
0.04,0.13,0.24,0.49,0.33,0.21,0.15,1465,0.27,0.09,450,1,42,120.875
0.03,0.11,0.22,0.48,0.31,0.21,0.16,1451,0.27,0.1,450,1,43,119.6875
0.03,0.11,0.18,0.49,0.31,0.21,0.15,1442,0.27,0.1,450,1,43,119.25
0.05,0.15,0.3,0.43,0.24,0.16,0.12,1746,0.22,0.07,450,1,30,97.5
0.05,0.15,0.28,0.45,0.27,0.17,0.13,1675,0.23,0.08,450,1,35,103.8125
0.06,0.12,0.19,0.49,0.31,0.19,0.14,1643,0.26,0.1,450,1,44,115.25
0.04,0.11,0.2,0.49,0.31,0.19,0.13,1692,0.25,0.09,450,1,42,113.0
0.05,0.14,0.22,0.5,0.32,0.2,0.13,1647,0.26,0.1,450,1,47,117.375
0.05,0.13,0.26,0.46,0.31,0.21,0.15,1728,0.26,0.09,450,1,39,117.5625
0.03,0.09,0.19,0.53,0.32,0.21,0.14,1609,0.27,0.11,450,1,50,121.125
0.04,0.14,0.3,0.46,0.28,0.18,0.12,1875,0.23,0.08,450,1,37,104.6875
0.05,0.15,0.3,0.47,0.31,0.2,0.13,1807,0.25,0.08,450,1,38,111.5
0.09,0.27,0.44,0.19,0.08,0.05,0.03,1145,0.09,0.03,450,1,12,40.78125
0.06,0.14,0.23,0.48,0.3,0.19,0.12,1934,0.24,0.09,450,1,41,108.8125
0.04,0.11,0.23,0.47,0.28,0.17,0.11,1997,0.23,0.09,450,1,40,103.9375
0.04,0.13,0.27,0.43,0.26,0.17,0.12,2137,0.22,0.08,450,1,34,100.5625
0.04,0.11,0.17,0.54,0.31,0.2,0.14,1874,0.26,0.11,450,1,51,118.5625
0.04,0.1,0.25,0.44,0.27,0.17,0.12,2064,0.23,0.08,450,1,35,103.8125
0.03,0.09,0.2,0.44,0.27,0.17,0.12,1965,0.23,0.08,450,1,34,103.1875
0.04,0.11,0.24,0.43,0.26,0.16,0.11,2032,0.22,0.07,450,1,32,99.625
0.04,0.12,0.29,0.43,0.27,0.17,0.12,1978,0.22,0.06,450,1,29,101.25
0.03,0.1,0.21,0.46,0.29,0.2,0.14,1731,0.25,0.08,450,1,34,113.1875
0.04,0.1,0.19,0.49,0.32,0.21,0.15,1578,0.27,0.09,450,1,42,119.3125
0.03,0.1,0.25,0.43,0.28,0.19,0.14,1687,0.24,0.07,450,1,32,108.125
0.03,0.11,0.22,0.44,0.29,0.2,0.15,1567,0.25,0.08,450,1,34,114.0625
0.03,0.09,0.2,0.44,0.28,0.19,0.13,1602,0.24,0.08,450,1,35,108.75
0.04,0.11,0.23,0.45,0.28,0.16,0.12,1697,0.23,0.08,450,1,38,104.0
0.04,0.15,0.29,0.41,0.25,0.16,0.12,1936,0.22,0.06,450,1,29,98.125
0.04,0.12,0.23,0.42,0.27,0.18,0.13,1954,0.23,0.07,450,1,30,104.3125
0.04,0.13,0.26,0.4,0.26,0.16,0.12,2116,0.22,0.06,450,1,28,98.5
0.06,0.16,0.29,0.4,0.24,0.16,0.11,2194,0.21,0.06,450,1,27,94.5625
0.05,0.15,0.25,0.45,0.26,0.15,0.1,2045,0.22,0.08,450,1,38,97.8125
0.05,0.13,0.21,0.48,0.27,0.16,0.1,1937,0.23,0.09,450,1,41,101.5
0.05,0.12,0.2,0.45,0.24,0.15,0.1,2010,0.22,0.08,450,1,38,96.75
0.04,0.13,0.2,0.5,0.26,0.16,0.11,1873,0.23,0.1,450,1,46,102.6875
0.04,0.13,0.21,0.5,0.28,0.16,0.11,1850,0.23,0.1,450,1,46,105.1875
0.04,0.12,0.21,0.51,0.29,0.18,0.12,1780,0.24,0.1,450,1,47,109.75
0.04,0.11,0.19,0.5,0.28,0.18,0.13,1819,0.25,0.1,450,1,46,110.5
0.04,0.12,0.21,0.49,0.29,0.18,0.13,1823,0.25,0.1,450,1,45,111.9375
0.05,0.14,0.23,0.45,0.27,0.17,0.12,1987,0.23,0.08,450,1,37,104.5
0.04,0.12,0.22,0.47,0.29,0.18,0.13,1932,0.24,0.09,450,1,39,109.0625
0.06,0.15,0.25,0.47,0.29,0.18,0.13,1941,0.24,0.09,450,1,40,108.6875
0.06,0.15,0.23,0.44,0.27,0.18,0.13,2033,0.23,0.08,450,1,35,105.1875
0.06,0.15,0.24,0.46,0.27,0.18,0.13,1970,0.24,0.08,450,1,38,107.25
0.05,0.15,0.25,0.44,0.27,0.17,0.12,2021,0.23,0.08,450,1,36,103.1875
0.06,0.16,0.3,0.4,0.24,0.15,0.1,2247,0.2,0.06,450,1,28,91.25
0.07,0.18,0.3,0.38,0.21,0.12,0.08,2448,0.18,0.06,450,1,25,81.25
0.06,0.16,0.26,0.39,0.23,0.12,0.08,2344,0.19,0.06,450,1,27,85.625
0.05,0.13,0.22,0.43,0.25,0.14,0.1,2230,0.21,0.08,450,1,35,94.6875
0.05,0.14,0.23,0.42,0.24,0.14,0.1,2434,0.2,0.07,450,1,30,91.9375
0.05,0.15,0.27,0.41,0.25,0.14,0.1,2515,0.2,0.06,450,1,29,92.25
0.05,0.14,0.27,0.43,0.26,0.15,0.1,2488,0.21,0.07,450,1,32,94.5
0.1,0.31,0.53,0.11,0.02,0.01,0.0,1468,0.04,0.02,450,1,9,19.890625
0.05,0.14,0.24,0.44,0.25,0.15,0.1,2409,0.21,0.07,450,1,33,95.3125
0.05,0.13,0.22,0.42,0.25,0.15,0.11,2324,0.21,0.07,450,1,31,96.3125
0.06,0.14,0.23,0.39,0.23,0.14,0.1,2394,0.2,0.06,450,1,28,89.9375
0.06,0.17,0.34,0.34,0.19,0.11,0.08,2720,0.17,0.05,450,1,22,75.0
0.08,0.22,0.36,0.34,0.19,0.1,0.07,2836,0.16,0.04,450,1,19,71.625
0.07,0.2,0.35,0.34,0.2,0.12,0.08,2872,0.17,0.04,450,1,20,76.25
0.07,0.18,0.34,0.4,0.23,0.15,0.09,2607,0.2,0.06,450,1,25,88.0625
0.05,0.15,0.25,0.4,0.25,0.16,0.11,2431,0.21,0.06,450,1,27,94.625
0.05,0.16,0.28,0.4,0.25,0.16,0.1,2390,0.21,0.06,450,1,29,93.4375
0.06,0.17,0.25,0.44,0.25,0.15,0.1,2350,0.21,0.08,450,1,35,94.4375
0.06,0.17,0.33,0.4,0.23,0.14,0.1,2547,0.2,0.06,450,1,28,87.9375
0.06,0.16,0.27,0.42,0.25,0.15,0.1,2453,0.21,0.07,450,1,30,92.75
0.07,0.2,0.33,0.4,0.24,0.14,0.09,2587,0.2,0.06,450,1,28,88.5
0.07,0.18,0.29,0.42,0.25,0.14,0.1,2434,0.2,0.07,450,1,30,91.9375
0.05,0.15,0.27,0.42,0.26,0.16,0.11,2312,0.21,0.07,450,1,31,96.625
0.07,0.19,0.34,0.39,0.24,0.15,0.1,2499,0.2,0.06,450,1,25,89.4375
0.07,0.18,0.3,0.4,0.25,0.15,0.11,2365,0.2,0.06,450,1,27,92.25
0.06,0.18,0.29,0.37,0.23,0.14,0.1,2336,0.2,0.06,450,1,28,89.3125
0.06,0.16,0.28,0.36,0.23,0.15,0.1,2310,0.2,0.06,450,1,26,89.0
0.07,0.18,0.34,0.32,0.2,0.12,0.09,2544,0.17,0.04,450,1,19,76.75
0.07,0.18,0.3,0.35,0.2,0.12,0.09,2481,0.17,0.05,450,1,22,78.625
0.07,0.19,0.32,0.36,0.19,0.12,0.08,2581,0.17,0.05,450,1,24,78.0625
0.07,0.21,0.35,0.34,0.18,0.11,0.07,2906,0.16,0.04,450,1,19,71.75
0.07,0.18,0.29,0.36,0.2,0.11,0.07,2769,0.17,0.06,450,1,25,77.25
0.07,0.17,0.28,0.36,0.19,0.11,0.07,2864,0.17,0.06,450,1,25,76.3125
0.05,0.16,0.27,0.38,0.2,0.11,0.08,2731,0.18,0.07,450,1,30,80.4375
0.07,0.19,0.31,0.34,0.18,0.1,0.06,2982,0.16,0.05,450,1,22,72.125
0.08,0.2,0.32,0.39,0.2,0.11,0.07,2746,0.17,0.05,450,1,24,76.5625
0.06,0.19,0.32,0.33,0.18,0.1,0.06,2926,0.16,0.05,450,1,22,69.75
0.07,0.19,0.34,0.3,0.16,0.09,0.06,3113,0.14,0.04,450,1,19,64.5625
0.08,0.2,0.32,0.32,0.17,0.09,0.06,2929,0.15,0.05,450,1,23,67.5
0.07,0.19,0.32,0.33,0.17,0.09,0.06,2889,0.15,0.05,450,1,22,67.6875
0.06,0.18,0.3,0.35,0.17,0.09,0.06,2768,0.16,0.06,450,1,25,69.8125
0.08,0.2,0.32,0.33,0.17,0.08,0.06,2889,0.15,0.05,450,1,23,66.8125
0.07,0.2,0.33,0.32,0.17,0.08,0.05,2982,0.15,0.05,450,1,21,65.3125
0.07,0.17,0.29,0.38,0.19,0.1,0.06,2599,0.17,0.06,450,1,28,74.6875
0.05,0.14,0.24,0.41,0.21,0.1,0.07,2445,0.18,0.07,450,1,32,79.0625
0.06,0.17,0.27,0.4,0.21,0.11,0.07,2444,0.17,0.06,450,1,28,78.375
0.14,0.38,0.56,0.11,0.04,0.01,0.01,1269,0.05,0.02,450,1,7,22.84375
0.07,0.2,0.35,0.32,0.2,0.13,0.08,2321,0.17,0.05,450,1,21,77.875
0.08,0.24,0.39,0.31,0.18,0.1,0.07,2551,0.15,0.04,450,1,17,68.4375
0.08,0.25,0.4,0.3,0.17,0.1,0.07,2446,0.15,0.03,450,1,15,67.0625
0.09,0.23,0.38,0.3,0.18,0.11,0.08,2162,0.16,0.04,450,1,17,71.625
0.09,0.23,0.41,0.31,0.18,0.11,0.08,2119,0.16,0.03,450,1,14,71.75
0.08,0.23,0.36,0.38,0.22,0.14,0.1,1787,0.19,0.05,450,1,21,86.0
0.08,0.22,0.38,0.31,0.2,0.12,0.09,1988,0.17,0.04,450,1,17,76.0625
0.09,0.23,0.35,0.39,0.22,0.14,0.11,1669,0.2,0.05,450,1,23,87.75
0.09,0.26,0.44,0.29,0.19,0.11,0.08,2020,0.16,0.03,450,1,13,70.8125
0.08,0.23,0.4,0.29,0.19,0.12,0.09,1966,0.16,0.03,450,1,14,73.4375
0.06,0.16,0.31,0.35,0.21,0.13,0.1,1779,0.18,0.05,450,1,22,83.0625
0.06,0.17,0.28,0.37,0.22,0.14,0.09,1901,0.19,0.06,450,1,27,85.375
0.05,0.15,0.26,0.4,0.24,0.15,0.1,1985,0.2,0.06,450,1,27,90.5
0.06,0.17,0.3,0.4,0.24,0.14,0.09,2134,0.2,0.06,450,1,28,88.8125
0.05,0.13,0.25,0.43,0.26,0.15,0.09,2060,0.21,0.07,450,1,33,94.875
0.06,0.17,0.29,0.42,0.24,0.14,0.08,2239,0.2,0.07,450,1,33,89.1875
0.05,0.15,0.29,0.41,0.25,0.15,0.09,2258,0.2,0.06,450,1,29,90.0
0.07,0.19,0.33,0.42,0.24,0.15,0.1,2282,0.2,0.06,450,1,28,90.75
0.06,0.16,0.29,0.41,0.24,0.14,0.1,2232,0.2,0.06,450,1,29,90.3125
0.06,0.16,0.29,0.38,0.21,0.13,0.09,2334,0.18,0.05,450,1,24,82.8125
0.08,0.21,0.36,0.35,0.2,0.11,0.08,2457,0.17,0.04,450,1,19,76.375
0.09,0.22,0.39,0.33,0.19,0.11,0.08,2558,0.16,0.04,450,1,17,72.6875
0.08,0.22,0.36,0.35,0.2,0.12,0.08,2429,0.17,0.05,450,1,21,78.5
0.06,0.16,0.27,0.4,0.25,0.15,0.09,2203,0.2,0.06,450,1,27,91.75
0.05,0.15,0.25,0.43,0.26,0.15,0.1,2166,0.21,0.08,450,1,34,95.4375
0.07,0.18,0.31,0.41,0.23,0.13,0.08,2410,0.19,0.06,450,1,29,86.5625
0.07,0.18,0.3,0.37,0.22,0.13,0.08,2517,0.18,0.05,450,1,23,81.6875
0.09,0.24,0.39,0.31,0.19,0.11,0.08,2854,0.16,0.04,450,1,18,73.875
0.08,0.22,0.38,0.32,0.18,0.11,0.08,2976,0.16,0.04,450,1,18,73.25
0.09,0.22,0.37,0.31,0.17,0.11,0.07,3138,0.15,0.04,450,1,19,68.5
0.07,0.18,0.31,0.32,0.17,0.1,0.07,3135,0.15,0.05,450,1,21,68.8125
0.08,0.19,0.29,0.34,0.17,0.09,0.06,3133,0.15,0.06,450,1,26,69.0625
0.07,0.22,0.38,0.27,0.13,0.07,0.05,3932,0.12,0.03,450,1,15,54.5625
0.09,0.23,0.39,0.26,0.12,0.07,0.04,4046,0.12,0.03,450,1,14,52.8125
0.07,0.19,0.32,0.29,0.13,0.07,0.05,3647,0.13,0.04,450,1,20,58.375
0.07,0.2,0.31,0.29,0.14,0.07,0.05,3488,0.13,0.05,450,1,23,59.75
0.06,0.19,0.32,0.28,0.14,0.07,0.05,3614,0.13,0.04,450,1,20,58.6875
0.08,0.2,0.34,0.28,0.14,0.08,0.05,3660,0.13,0.04,450,1,20,60.5
0.09,0.21,0.32,0.31,0.16,0.08,0.06,3443,0.14,0.05,450,1,23,64.125
0.15,0.4,0.6,0.08,0.02,0.01,0.0,1713,0.04,0.01,450,1,6,16.8125
0.08,0.22,0.38,0.28,0.17,0.1,0.07,3338,0.15,0.04,450,1,16,66.9375
